Id,CanonicalId,Code,Name,DisplayName,AccentlessName,ShortName,Slug,SearchKeywords,Category,FoodGroup,FoodGroupLocked,Alias,GI,GL,PurineLevel,FODMAPLevel,ClinicalNotes
thit-de-ba-chi,thit-de-ba-chi,20080,Ba Chá»‰ Dãª,Ba Chá»‰ Dãª,Ba Cha»‰ Daª,Ba Chá»‰ Dãª,ba-cha-da,Ba Chá»‰ Dãª,meat,protein,true,,,,,,
ba-roi-bo,ba-roi-bo,20033,Ba Rá»i bÃ²,Ba Rá»i bÃ²,Ba Ra»i bA²,Ba Rá»i bÃ²,ba-ra-i-ba,Ba Rá»i bÃ²,meat,protein,true,,,,,,
bia-khong-con,bia-khong-con,90020,Bia Khã´ng Cá»“n (0.5% ABV),Bia Khã´ng Cá»“n (0.5% ABV),Bia Kha´ng Ca»“n (0.5% ABV),Bia Khã´ng Cá»“n (0.5%,bia-kha-ng-ca-n-0-5-abv,Bia Khã´ng Cá»“n (0.5% ABV),beverages,beverage,true,,,,,,
bia-lager-45,bia-lager-45,90018,Bia Lager (4.5% ABV),Bia Lager (4.5% ABV),Bia Lager (4.5% ABV),Bia Lager (4.5% ABV),bia-lager-4-5-abv,Bia Lager (4.5% ABV),beverages,beverage,true,,,,,,
bia-lager-5,bia-lager-5,90017,Bia Lager (5% ABV),Bia Lager (5% ABV),Bia Lager (5% ABV),Bia Lager (5% ABV),bia-lager-5-abv,Bia Lager (5% ABV),beverages,beverage,true,,,,,,
bia-strong-7,bia-strong-7,90019,Bia Máº¡nh (7% ABV),Bia Máº¡nh (7% ABV),Bia Maº¡nh (7% ABV),Bia Máº¡nh (7% ABV),bia-ma-nh-7-abv,Bia Máº¡nh (7% ABV),beverages,beverage,true,,,,,,
bach-tuoc,bach-tuoc,30035,Báº¡ch Tuá»™c,Báº¡ch Tuá»™c,Baº¡ch Tua»™c,Báº¡ch Tuá»™c,ba-ch-tua-c,Báº¡ch Tuá»™c,seafood,protein,true,,,,,,
bach-tuoc-kho,bach-tuoc-kho,30047,Báº¡ch Tuá»™c Khã´,Báº¡ch Tuá»™c Khã´,Baº¡ch Tua»™c Kha´,Báº¡ch Tuá»™c Khã´,ba-ch-tua-c-kha,Báº¡ch Tuá»™c Khã´,seafood,protein,true,,,,,,
bau,bau,40045,Báº§u,Báº§u,Baº§u,Báº§u,ba-u,Báº§u,vegetables,vegetable,true,,,,,,
bau-sao,bau-sao,,Báº§u Sao,Báº§u Sao,Baº§u Sao,Báº§u Sao,ba-u-sao,Báº§u Sao,vegetables,vegetable,true,,,,,,
bap-ngo,bap-ngo,,Báº¯p (Ngã´),Báº¯p (Ngã´),Baº¯p (Nga´),Báº¯p (Ngã´),ba-p-nga,Báº¯p (Ngã´),vegetables,vegetable,true,,,,,,
thit-be-bap,thit-be-bap,20085,Báº¯p Bãª,Báº¯p Bãª,Baº¯p Baª,Báº¯p Bãª,ba-p-ba,Báº¯p Bãª,meat,protein,true,,,,,,
bap-bo,bap-bo,,Báº¯p bÃ²,Báº¯p bÃ²,Baº¯p bA²,Báº¯p bÃ²,ba-p-ba,Báº¯p bÃ²,meat,protein,true,,,,,,
bap-cai,bap-cai,40005,Báº¯p Cáº£i,Báº¯p Cáº£i,Baº¯p Caº£i,Báº¯p Cáº£i,ba-p-ca-i,Báº¯p Cáº£i,vegetables,vegetable,true,,,,,,
bap-cai-trang,bap-cai-trang,,Báº¯p Cáº£i Tráº¯ng,Báº¯p Cáº£i Tráº¯ng,Baº¯p Caº£i Traº¯ng,Báº¯p Cáº£i Tráº¯ng,ba-p-ca-i-tra-ng,Báº¯p Cáº£i Tráº¯ng,vegetables,vegetable,true,,,,,,
bap-cai-tim,bap-cai-tim,40033,Báº¯p Cáº£i Tã­m,Báº¯p Cáº£i Tã­m,Baº¯p Caº£i Ta­m,Báº¯p Cáº£i Tã­m,ba-p-ca-i-ta-m,Báº¯p Cáº£i Tã­m,vegetables,vegetable,true,,,,,,
thit-trau-bap,thit-trau-bap,20069,Báº¯p Trã¢u,Báº¯p Trã¢u,Baº¯p Tra¢u,Báº¯p Trã¢u,ba-p-tra-u,Báº¯p Trã¢u,meat,protein,true,,,,,,
bap-xao,bap-xao,,Báº¯p Xã O,Báº¯p Xã O,Baº¯p Xa O,Báº¯p Xã O,ba-p-xa-o,Báº¯p Xã O,snacks,snack,true,,,,,,
bung-ca-ngu,bung-ca-ngu,30054,Bá»¥ng Cã¡ Ngá»«,Bá»¥ng Cã¡ Ngá»«,Ba»¥ng Ca¡ Nga»«,Bá»¥ng Cã¡ Ngá»«,ba-ng-ca-nga,Bá»¥ng Cã¡ Ngá»«,seafood,protein,true,,,,,,
bot-ngot-msg,bot-ngot-msg,70005,Bá»™t Ngá»t (MSG),Bá»™t Ngá»t (MSG),Ba»™t Nga»t (MSG),Bá»™t Ngá»t (MSG),ba-t-nga-t-msg,Bá»™t Ngá»t (MSG),condiments,mixed,true,,,,,,
bot-nem,bot-nem,70010,Bá»™t Nãªm (Trung Bã¬nh),Bá»™t Nãªm (Trung Bã¬nh),Ba»™t Naªm (Trung Ba¬nh),Bá»™t Nãªm (Trung Bã¬nh),ba-t-na-m-trung-ba-nh,Bá»™t Nãªm (Trung Bã¬nh),condiments,mixed,true,,,,,,
banh-bao-chay,banh-bao-chay,10022,Bã¡nh Bao Chay,Bã¡nh Bao Chay,Ba¡nh Bao Chay,Bã¡nh Bao Chay,ba-nh-bao-chay,Bã¡nh Bao Chay,snacks,snack,true,,,,,,
banh-bao,banh-bao,10029,Bã¡nh Bao Nhã¢n Thá»‹t,Bã¡nh Bao Nhã¢n Thá»‹t,Ba¡nh Bao Nha¢n Tha»‹t,Bã¡nh Bao Nhã¢n Thá»‹t,ba-nh-bao-nha-n-tha-t,Bã¡nh Bao Nhã¢n Thá»‹t,snacks,snack,true,banh-bao-thit:Bã¡nh Bao Nhã¢n Thá»‹t,,,,,
banh-bot-loc,banh-bot-loc,10044,Bã¡nh Bá»™t Lá»c,Bã¡nh Bá»™t Lá»c,Ba¡nh Ba»™t La»c,Bã¡nh Bá»™t Lá»c,ba-nh-ba-t-la-c,Bã¡nh Bá»™t Lá»c,snacks,snack,true,,,,,,
banh-beo-viet29,banh-beo-viet29,,Bã¡nh Bã¨o,Bã¡nh Bã¨o,Ba¡nh Ba¨o,Bã¡nh Bã¨o,ba-nh-ba-o,Bã¡nh Bã¨o,snacks,snack,true,,,,,,
banh-beo-chen,banh-beo-chen,10021,Bã¡nh Bã¨o Chã©n,Bã¡nh Bã¨o Chã©n,Ba¡nh Ba¨o Cha©n,Bã¡nh Bã¨o Chã©n,ba-nh-ba-o-cha-n,Bã¡nh Bã¨o Chã©n,snacks,snack,true,,,,,,
banh-cam,banh-cam,,Bã¡nh Cam (Bã¡nh Rã¡n),Bã¡nh Cam (Bã¡nh Rã¡n),Ba¡nh Cam (Ba¡nh Ra¡n),Bã¡nh Cam (Bã¡nh Rã¡n),ba-nh-cam-ba-nh-ra-n,Bã¡nh Cam (Bã¡nh Rã¡n),snacks,snack,true,,,,,,
banh-canh,banh-canh,,Bã¡nh Canh,Bã¡nh Canh,Ba¡nh Canh,Bã¡nh Canh,ba-nh-canh,Bã¡nh Canh,rice-noodles,carb,true,,,,,,
banh-chung,banh-chung,10036,Bã¡nh chÆ°ng,Bã¡nh chÆ°ng,Ba¡nh chÆ°ng,Bã¡nh chÆ°ng,ba-nh-ch-ng,Bã¡nh chÆ°ng,rice-noodles,carb,true,,,,,,
banh-cuon,banh-cuon,10010,Bã¡nh Cuá»‘n,Bã¡nh Cuá»‘n,Ba¡nh Cua»‘n,Bã¡nh Cuá»‘n,ba-nh-cua-n,Bã¡nh Cuá»‘n,rice-noodles,carb,true,banh-cuon-viet09:Bã¡nh Cuá»‘n,,,,,
banh-cuon-thit-updated,banh-cuon-thit-updated,11006,Bã¡nh Cuá»‘n Thá»‹t,Bã¡nh Cuá»‘n Thá»‹t,Ba¡nh Cua»‘n Tha»‹t,Bã¡nh Cuá»‘n Thá»‹t,ba-nh-cua-n-tha-t,Bã¡nh Cuá»‘n Thá»‹t,soups,mixed,true,,,,,,
banh-gio,banh-gio,10030,Bã¡nh giÃ²,Bã¡nh giÃ²,Ba¡nh giA²,Bã¡nh giÃ²,ba-nh-gia,Bã¡nh giÃ²,snacks,snack,true,,,,,,
banh-khot,banh-khot,10046,Bã¡nh Khá»t,Bã¡nh Khá»t,Ba¡nh Kha»t,Bã¡nh Khá»t,ba-nh-kha-t,Bã¡nh Khá»t,snacks,snack,true,,,,,,
banh-mi,banh-mi,10005,Bã¡nh Mã¬,Bã¡nh Mã¬,Ba¡nh Ma¬,Bã¡nh Mã¬,ba-nh-ma,Bã¡nh Mã¬,rice-noodles,carb,true,,,,,,
banh-mi-cha-lua,banh-mi-cha-lua,10027,Bã¡nh Mã¬ Cháº£ Lá»¥a,Bã¡nh Mã¬ Cháº£ Lá»¥a,Ba¡nh Ma¬ Chaº£ La»¥a,Bã¡nh Mã¬ Cháº£ Lá»¥a,ba-nh-ma-cha-la-a,Bã¡nh Mã¬ Cháº£ Lá»¥a,snacks,snack,true,,,,,,
banh-mi-kep,banh-mi-kep,,Bã¡nh Mã¬ káº¹p Thá»‹t,Bã¡nh Mã¬ káº¹p Thá»‹t,Ba¡nh Ma¬ kaº¹p Tha»‹t,Bã¡nh Mã¬ káº¹p Thá»‹t,ba-nh-ma-ka-p-tha-t,Bã¡nh Mã¬ káº¹p Thá»‹t,snacks,snack,true,,,,,,
banh-mi-nguyen-cam,banh-mi-nguyen-cam,,Bã¡nh Mã¬ Nguyãªn Cã¡m,Bã¡nh Mã¬ Nguyãªn Cã¡m,Ba¡nh Ma¬ Nguyaªn Ca¡m,Bã¡nh Mã¬ Nguyãªn Cã¡m,ba-nh-ma-nguya-n-ca-m,Bã¡nh Mã¬ Nguyãªn Cã¡m,rice-noodles,carb,true,,,,,,
banh-mi-que,banh-mi-que,12007,Bã¡nh Mã¬ Que,Bã¡nh Mã¬ Que,Ba¡nh Ma¬ Que,Bã¡nh Mã¬ Que,ba-nh-ma-que,Bã¡nh Mã¬ Que,snacks,snack,true,,,,,,
banh-mi-thit,banh-mi-thit,10019,Bã¡nh Mã¬ Thá»‹t,Bã¡nh Mã¬ Thá»‹t,Ba¡nh Ma¬ Tha»‹t,Bã¡nh Mã¬ Thá»‹t,ba-nh-ma-tha-t,Bã¡nh Mã¬ Thá»‹t,snacks,snack,true,,,,,,
banh-mi-trang,banh-mi-trang,,Bã¡nh Mã¬ Tráº¯ng,Bã¡nh Mã¬ Tráº¯ng,Ba¡nh Ma¬ Traº¯ng,Bã¡nh Mã¬ Tráº¯ng,ba-nh-ma-tra-ng,Bã¡nh Mã¬ Tráº¯ng,rice-noodles,carb,true,,,,,,
banh-mi-trung,banh-mi-trung,10018,Bã¡nh Mã¬ Trá»©ng,Bã¡nh Mã¬ Trá»©ng,Ba¡nh Ma¬ Tra»©ng,Bã¡nh Mã¬ Trá»©ng,ba-nh-ma-tra-ng,Bã¡nh Mã¬ Trá»©ng,snacks,snack,true,,,,,,
banh-mi-xiu-mai,banh-mi-xiu-mai,10028,Bã¡nh Mã¬ Xã­u Máº¡i,Bã¡nh Mã¬ Xã­u Máº¡i,Ba¡nh Ma¬ Xa­u Maº¡i,Bã¡nh Mã¬ Xã­u Máº¡i,ba-nh-ma-xa-u-ma-i,Bã¡nh Mã¬ Xã­u Máº¡i,snacks,snack,true,,,,,,
banh-mi-op-la,banh-mi-op-la,10026,Bã¡nh Mã¬ Á»‘p La,Bã¡nh Mã¬ Á»‘p La,Ba¡nh Ma¬ A»‘p La,Bã¡nh Mã¬ Á»‘p La,ba-nh-ma-a-p-la,Bã¡nh Mã¬ Á»‘p La,snacks,snack,true,,,,,,
banh-mi-den,banh-mi-den,,Bã¡nh Mã¬ Ä‘en (Rye),Bã¡nh Mã¬ Ä‘en (Rye),Ba¡nh Ma¬ A‘en (Rye),Bã¡nh Mã¬ Ä‘en (Rye),ba-nh-ma-a-en-rye,Bã¡nh Mã¬ Ä‘en (Rye),rice-noodles,carb,true,,,,,,
banh-nam,banh-nam,10045,Bã¡nh Náº­m,Bã¡nh Náº­m,Ba¡nh Naº­m,Bã¡nh Náº­m,ba-nh-na-m,Bã¡nh Náº­m,snacks,snack,true,,,,,,
banh-phong-tom,banh-phong-tom,10017,Bã¡nh Phá»“ng Tã´m,Bã¡nh Phá»“ng Tã´m,Ba¡nh Pha»“ng Ta´m,Bã¡nh Phá»“ng Tã´m,ba-nh-pha-ng-ta-m,Bã¡nh Phá»“ng Tã´m,snacks,snack,true,,,,,,
banh-quy,banh-quy,10012,Bã¡nh Quy,Bã¡nh Quy,Ba¡nh Quy,Bã¡nh Quy,ba-nh-quy,Bã¡nh Quy,snacks,snack,true,,,,,,
banh-tieu,banh-tieu,,Bã¡nh Tiãªu,Bã¡nh Tiãªu,Ba¡nh Tiaªu,Bã¡nh Tiãªu,ba-nh-tia-u,Bã¡nh Tiãªu,snacks,snack,true,,,,,,
banh-trang,banh-trang,10016,Bã¡nh Trã¡ng,Bã¡nh Trã¡ng,Ba¡nh Tra¡ng,Bã¡nh Trã¡ng,ba-nh-tra-ng,Bã¡nh Trã¡ng,snacks,snack,true,,,,,,
banh-trang-nuong,banh-trang-nuong,,Bã¡nh Trã¡ng nÆ°á»›ng,Bã¡nh Trã¡ng nÆ°á»›ng,Ba¡nh Tra¡ng nÆ°a»›ng,Bã¡nh Trã¡ng nÆ°á»›ng,ba-nh-tra-ng-n-a-ng,Bã¡nh Trã¡ng nÆ°á»›ng,snacks,snack,true,,,,,,
banh-trang-tron,banh-trang-tron,10034,Bã¡nh Trã¡ng Trá»™n,Bã¡nh Trã¡ng Trá»™n,Ba¡nh Tra¡ng Tra»™n,Bã¡nh Trã¡ng Trá»™n,ba-nh-tra-ng-tra-n,Bã¡nh Trã¡ng Trá»™n,snacks,snack,true,,,,,,
banh-tet,banh-tet,10037,Bã¡nh Tã©t,Bã¡nh Tã©t,Ba¡nh Ta©t,Bã¡nh Tã©t,ba-nh-ta-t,Bã¡nh Tã©t,rice-noodles,carb,true,,,,,,
banh-xeo,banh-xeo,11022,Bã¡nh Xã¨o,Bã¡nh Xã¨o,Ba¡nh Xa¨o,Bã¡nh Xã¨o,ba-nh-xa-o,Bã¡nh Xã¨o,soups,mixed,true,banh-xeo-viet10:Bã¡nh Xã¨o,,,,,
be-thui,be-thui,,Bãª Thui,Bãª Thui,Baª Thui,Bãª Thui,ba-thui,Bãª Thui,meat,protein,true,,,,,,
bi-ho-lo,bi-ho-lo,,BÃ­ Há»“ Lã´,BÃ­ Há»“ Lã´,BA­ Ha»“ La´,BÃ­ Há»“ Lã´,ba-ha-la,BÃ­ Há»“ Lã´,vegetables,vegetable,true,,,,,,
bi-ngoi,bi-ngoi,,BÃ­ ngÃ²i,BÃ­ ngÃ²i,BA­ ngA²i,BÃ­ ngÃ²i,ba-nga-i,BÃ­ ngÃ²i,vegetables,vegetable,true,,,,,,
bi-xanh,bi-xanh,40043,BÃ­ Xanh (Bã­ Ä‘ao),BÃ­ Xanh (Bã­ Ä‘ao),BA­ Xanh (Ba­ A‘ao),BÃ­ Xanh (Bã­ Ä‘ao),ba-xanh-ba-a-ao,BÃ­ Xanh (Bã­ Ä‘ao),vegetables,vegetable,true,,,,,,
bi-do,bi-do,40007,BÃ­ Ä‘á»,BÃ­ Ä‘á»,BA­ A‘a»,BÃ­ Ä‘á»,ba-a-a,BÃ­ Ä‘á»,vegetables,vegetable,true,bi-do-updated:BÃ­ Ä‘á»|bi-do-veg48:BÃ­ Ä‘á»,,,,,
bo-vien,bo-vien,20120,BÃ² Viãªn,BÃ² Viãªn,BA² Viaªn,BÃ² Viãªn,ba-via-n,BÃ² Viãªn,meat,protein,true,,,,,,
bun,bun,10003,Bãºn,Bãºn,Baºn,Bãºn,ba-n,Bãºn,rice-noodles,carb,true,,,,,,
bun-bo-hue,bun-bo-hue,11018,Bãºn bÃ² Huáº¿,Bãºn bÃ² Huáº¿,Baºn bA² Huaº¿,Bãºn bÃ² Huáº¿,ba-n-ba-hua,Bãºn bÃ² Huáº¿,soups,mixed,true,bun-bo-hue-viet03:Bãºn bÃ² Huáº¿,,,,,
bun-cha,bun-cha,10003,Bãºn Cháº£,Bãºn Cháº£,Baºn Chaº£,Bãºn Cháº£,ba-n-cha,Bãºn Cháº£,rice-noodles,carb,true,bun-cha-viet04:Bãºn Cháº£,,,,,
bun-ca,bun-ca,10038,Bãºn Cã¡,Bãºn Cã¡,Baºn Ca¡,Bãºn Cã¡,ba-n-ca,Bãºn Cã¡,rice-noodles,carb,true,,,,,,
bun-gao-lut,bun-gao-lut,,Bãºn Gáº¡o Lá»©t,Bãºn Gáº¡o Lá»©t,Baºn Gaº¡o La»©t,Bãºn Gáº¡o Lá»©t,ba-n-ga-o-la-t,Bãºn Gáº¡o Lá»©t,rice-noodles,carb,true,,,,,,
bun-ga,bun-ga,10004,Bãºn Gã,Bãºn Gã,Baºn Ga,Bãºn Gã,ba-n-ga,Bãºn Gã,rice-noodles,carb,true,,,,,,
bun-mam,bun-mam,11041,Bãºn Máº¯m,Bãºn Máº¯m,Baºn Maº¯m,Bãºn Máº¯m,ba-n-ma-m,Bãºn Máº¯m,soups,mixed,true,,,,,,
bun-mam-nem,bun-mam-nem,11041,Bãºn Máº¯m Nãªm,Bãºn Máº¯m Nãªm,Baºn Maº¯m Naªm,Bãºn Máº¯m Nãªm,ba-n-ma-m-na-m,Bãºn Máº¯m Nãªm,soups,mixed,true,,,,,,
bun-moc,bun-moc,10039,Bãºn Má»c,Bãºn Má»c,Baºn Ma»c,Bãºn Má»c,ba-n-ma-c,Bãºn Má»c,rice-noodles,carb,true,,,,,,
bun-mang-vit,bun-mang-vit,,Bãºn Mäƒng Vá»‹t,Bãºn Mäƒng Vá»‹t,Baºn Maƒng Va»‹t,Bãºn Mäƒng Vá»‹t,ba-n-ma-ng-va-t,Bãºn Mäƒng Vá»‹t,soups,mixed,true,,,,,,
bun-rieu,bun-rieu,11003,Bãºn Riãªu,Bãºn Riãªu,Baºn Riaªu,Bãºn Riãªu,ba-n-ria-u,Bãºn Riãªu,soups,mixed,true,,,,,,
bun-rieu-chay,bun-rieu-chay,11048,Bãºn Riãªu Chay,Bãºn Riãªu Chay,Baºn Riaªu Chay,Bãºn Riãªu Chay,ba-n-ria-u-chay,Bãºn Riãªu Chay,soups,mixed,true,,,,,,
bun-rieu-cua,bun-rieu-cua,11010,Bãºn Riãªu Cua,Bãºn Riãªu Cua,Baºn Riaªu Cua,Bãºn Riãªu Cua,ba-n-ria-u-cua,Bãºn Riãªu Cua,soups,mixed,true,bun-rieu-cua-updated:Bãºn Riãªu Cua,,,,,
bun-thang,bun-thang,11037,Bãºn Thang,Bãºn Thang,Baºn Thang,Bãºn Thang,ba-n-thang,Bãºn Thang,soups,mixed,true,,,,,,
bun-thit-nuong,bun-thit-nuong,10032,Bãºn Thá»‹t nÆ°á»›ng,Bãºn Thá»‹t nÆ°á»›ng,Baºn Tha»‹t nÆ°a»›ng,Bãºn Thá»‹t nÆ°á»›ng,ba-n-tha-t-n-a-ng,Bãºn Thá»‹t nÆ°á»›ng,rice-noodles,carb,true,,,,,,
bun-tau,bun-tau,,Bãºn Tã U,Bãºn Tã U,Baºn Ta U,Bãºn Tã U,ba-n-ta-u,Bãºn Tã U,rice-noodles,carb,true,,,,,,
bun-tuoi,bun-tuoi,,Bãºn tÆ°Æ¡i,Bãºn tÆ°Æ¡i,Baºn tÆ°Æ¡i,Bãºn tÆ°Æ¡i,ba-n-t-i,Bãºn tÆ°Æ¡i,rice-noodles,carb,true,,,,,,
bun-oc,bun-oc,10042,Bãºn Á»‘c,Bãºn Á»‘c,Baºn A»‘c,Bãºn Á»‘c,ba-n-a-c,Bãºn Á»‘c,rice-noodles,carb,true,,,,,,
bun-dau-mam-tom,bun-dau-mam-tom,10033,Bãºn Ä‘áº­u Máº¯m Tã´m,Bãºn Ä‘áº­u Máº¯m Tã´m,Baºn A‘aº­u Maº¯m Ta´m,Bãºn Ä‘áº­u Máº¯m Tã´m,ba-n-a-a-u-ma-m-ta-m,Bãºn Ä‘áº­u Máº¯m Tã´m,rice-noodles,carb,true,,,,,,
bo,bo,20003,BÆ¡,BÆ¡,BÆ¡,BÆ¡,b,BÆ¡,fruits,fruit,true,,,,,,
buoi,buoi,50010,BÆ°á»Ÿi,BÆ°á»Ÿi,BÆ°a»Yi,BÆ°á»Ÿi,b-a-yi,BÆ°á»Ÿi,fruits,fruit,true,,,,,,
buoi-da-xanh,buoi-da-xanh,,BÆ°á»Ÿi Da Xanh,BÆ°á»Ÿi Da Xanh,BÆ°a»Yi Da Xanh,BÆ°á»Ÿi Da Xanh,b-a-yi-da-xanh,BÆ°á»Ÿi Da Xanh,fruits,fruit,true,,,,,,
cam,cam,50002,Cam,Cam,Cam,Cam,cam,Cam,fruits,fruit,true,,,,,,
cam-sanh,cam-sanh,50018,Cam Sã Nh,Cam Sã Nh,Cam Sa Nh,Cam Sã Nh,cam-sa-nh,Cam Sã Nh,fruits,fruit,true,cam-sanh-fr29:Cam Sã Nh,,,,,
canh-bi-nau-tom,canh-bi-nau-tom,11012,Canh Bã­ Náº¥u Tã´m,Canh Bã­ Náº¥u Tã´m,Canh Ba­ Naº¥u Ta´m,Canh Bã­ Náº¥u Tã´m,canh-ba-na-u-ta-m,Canh Bã­ Náº¥u Tã´m,soups,mixed,true,,,,,,
canh-chua,canh-chua,11001,Canh Chua,Canh Chua,Canh Chua,Canh Chua,canh-chua,Canh Chua,soups,mixed,true,,,,,,
canh-chua-ca,canh-chua-ca,11007,Canh Chua Cã¡,Canh Chua Cã¡,Canh Chua Ca¡,Canh Chua Cã¡,canh-chua-ca,Canh Chua Cã¡,soups,mixed,true,canh-chua-ca-updated:Canh Chua Cã¡,,,,,
canh-chua-ca-mien-tay,canh-chua-ca-mien-tay,11045,Canh Chua Cã¡ Miá»n Tã¢y,Canh Chua Cã¡ Miá»n Tã¢y,Canh Chua Ca¡ Mia»n Ta¢y,Canh Chua Cã¡ Miá»n,canh-chua-ca-mia-n-ta-y,Canh Chua Cã¡ Miá»n Tã¢y,soups,mixed,true,,,,,,
canh-cua-rau-day,canh-cua-rau-day,11039,Canh Cua Rau Ä‘ay,Canh Cua Rau Ä‘ay,Canh Cua Rau A‘ay,Canh Cua Rau Ä‘ay,canh-cua-rau-a-ay,Canh Cua Rau Ä‘ay,soups,mixed,true,,,,,,
canh-cai-xanh-thit,canh-cai-xanh-thit,11033,Canh Cáº£i Xanh Náº¥u Thá»‹t,Canh Cáº£i Xanh Náº¥u Thá»‹t,Canh Caº£i Xanh Naº¥u Tha»‹t,Canh Cáº£i Xanh Náº¥u,canh-ca-i-xanh-na-u-tha-t,Canh Cáº£i Xanh Náº¥u Thá»‹t,soups,mixed,true,,,,,,
canh-kho-qua,canh-kho-qua,11004,Canh Khá»• Qua,Canh Khá»• Qua,Canh Kha»• Qua,Canh Khá»• Qua,canh-kha-qua,Canh Khá»• Qua,soups,mixed,true,,,,,,
canh-kho-qua-chay,canh-kho-qua-chay,11052,Canh Khá»• Qua Chay,Canh Khá»• Qua Chay,Canh Kha»• Qua Chay,Canh Khá»• Qua Chay,canh-kha-qua-chay,Canh Khá»• Qua Chay,soups,mixed,true,,,,,,
canh-muop-nau-hen,canh-muop-nau-hen,11034,Canh mÆ°á»›p Náº¥u Háº¿n,Canh mÆ°á»›p Náº¥u Háº¿n,Canh mÆ°a»›p Naº¥u Haº¿n,Canh mÆ°á»›p Náº¥u Háº¿n,canh-m-a-p-na-u-ha-n,Canh mÆ°á»›p Náº¥u Háº¿n,soups,mixed,true,,,,,,
canh-rau-ngot-thit,canh-rau-ngot-thit,11011,Canh Rau ngÃ³t Thá»‹t,Canh Rau ngÃ³t Thá»‹t,Canh Rau ngA³t Tha»‹t,Canh Rau ngÃ³t Thá»‹t,canh-rau-nga-t-tha-t,Canh Rau ngÃ³t Thá»‹t,soups,mixed,true,,,,,,
canh-rong-bien-chay,canh-rong-bien-chay,11051,Canh Rong Biá»ƒn Chay,Canh Rong Biá»ƒn Chay,Canh Rong Bia»ƒn Chay,Canh Rong Biá»ƒn Chay,canh-rong-bia-n-chay,Canh Rong Biá»ƒn Chay,soups,mixed,true,,,,,,
