Id,CanonicalId,Code,Name,DisplayName,AccentlessName,ShortName,Slug,SearchKeywords,Category,FoodGroup,FoodGroupLocked,Alias,GI,GL,PurineLevel,FODMAPLevel,ClinicalNotes
cao-lau,cao-lau,,Cao Láº§u,Cao Láº§u,Cao Laº§u,Cao Láº§u,cao-la-u,Cao Láº§u,soups,mixed,true,,,,,,
chuoi,chuoi,50001,Chuá»‘i,Chuá»‘i,Chua»‘i,Chuá»‘i,chua-i,Chuá»‘i,fruits,fruit,true,,,,,,
chuoi-tieu,chuoi-tieu,50017,Chuá»‘i Tiãªu,Chuá»‘i Tiãªu,Chua»‘i Tiaªu,Chuá»‘i Tiãªu,chua-i-tia-u,Chuá»‘i Tiãªu,fruits,fruit,true,,,,,,
chuoi-tieu-fr28,chuoi-tieu-fr28,,Chuá»‘i Tiãªu Chã­n,Chuá»‘i Tiãªu Chã­n,Chua»‘i Tiaªu Cha­n,Chuá»‘i Tiãªu Chã­n,chua-i-tia-u-cha-n,Chuá»‘i Tiãªu Chã­n,fruits,fruit,true,,,,,,
cha-ca-la-vong,cha-ca-la-vong,11038,Cháº£ Cã¡ LÃ£ Vá»ng,Cháº£ Cã¡ LÃ£ Vá»ng,Chaº£ Ca¡ LA£ Va»ng,Cháº£ Cã¡ LÃ£ Vá»ng,cha-ca-la-va-ng,Cháº£ Cã¡ LÃ£ Vá»ng,soups,mixed,true,,,,,,
cha-lua-chien,cha-lua-chien,,Cháº£ Lá»¥a Chiãªn,Cháº£ Lá»¥a Chiãªn,Chaº£ La»¥a Chiaªn,Cháº£ Lá»¥a Chiãªn,cha-la-a-chia-n,Cháº£ Lá»¥a Chiãªn,meat,protein,true,,,,,,
chao-ga,chao-ga,11057,Chã¡o Gã,Chã¡o Gã,Cha¡o Ga,Chã¡o Gã,cha-o-ga,Chã¡o Gã,soups,mixed,true,,,,,,
chao-long,chao-long,,Chã¡o lÃ²ng,Chã¡o lÃ²ng,Cha¡o lA²ng,Chã¡o lÃ²ng,cha-o-la-ng,Chã¡o lÃ²ng,soups,mixed,true,,,,,,
chao-thit-bam,chao-thit-bam,11005,Chã¡o Thá»‹t Báº±m,Chã¡o Thá»‹t Báº±m,Cha¡o Tha»‹t Baº±m,Chã¡o Thá»‹t Báº±m,cha-o-tha-t-ba-m,Chã¡o Thá»‹t Báº±m,soups,mixed,true,,,,,,
chao-trang,chao-trang,11056,Chã¡o Tráº¯ng,Chã¡o Tráº¯ng,Cha¡o Traº¯ng,Chã¡o Tráº¯ng,cha-o-tra-ng,Chã¡o Tráº¯ng,soups,mixed,true,,,,,,
chan-gio,chan-gio,,Chã¢n giÃ²,Chã¢n giÃ²,Cha¢n giA²,Chã¢n giÃ²,cha-n-gia,Chã¢n giÃ²,meat,protein,true,,,,,,
chan-ga,chan-ga,20107,Chã¢n Gã,Chã¢n Gã,Cha¢n Ga,Chã¢n Gã,cha-n-ga,Chã¢n Gã,meat,protein,true,,,,,,
chan-vit,chan-vit,20119,Chã¢n Vá»‹t,Chã¢n Vá»‹t,Cha¢n Va»‹t,Chã¢n Vá»‹t,cha-n-va-t,Chã¢n Vá»‹t,meat,protein,true,,,,,,
che-ba-mau,che-ba-mau,12004,Chã¨ Ba Mã U,Chã¨ Ba Mã U,Cha¨ Ba Ma U,Chã¨ Ba Mã U,cha-ba-ma-u,Chã¨ Ba Mã U,desserts,snack,true,,,,,,
che-khoai-mon,che-khoai-mon,12002,Chã¨ Khoai Mã´n,Chã¨ Khoai Mã´n,Cha¨ Khoai Ma´n,Chã¨ Khoai Mã´n,cha-khoai-ma-n,Chã¨ Khoai Mã´n,desserts,snack,true,,,,,,
che-dau-xanh,che-dau-xanh,12001,Chã¨ Ä‘áº­u Xanh,Chã¨ Ä‘áº­u Xanh,Cha¨ A‘aº­u Xanh,Chã¨ Ä‘áº­u Xanh,cha-a-a-u-xanh,Chã¨ Ä‘áº­u Xanh,desserts,snack,true,,,,,,
che-dau-den-viet39,che-dau-den-viet39,,Chã¨ Ä‘áº­u Ä‘en,Chã¨ Ä‘áº­u Ä‘en,Cha¨ A‘aº­u A‘en,Chã¨ Ä‘áº­u Ä‘en,cha-a-a-u-a-en,Chã¨ Ä‘áº­u Ä‘en,desserts,snack,true,,,,,,
chom-chom,chom-chom,50014,Chã´m Chã´m,Chã´m Chã´m,Cha´m Cha´m,Chã´m Chã´m,cha-m-cha-m,Chã´m Chã´m,fruits,fruit,true,chom-chom-fr34:Chã´m Chã´m|chom-chom-updated:Chã´m Chã´m,,,,,
cua,cua,30005,Cua,Cua,Cua,Cua,cua,Cua,seafood,protein,true,,,,,,
cua-bien,cua-bien,30012,Cua Biá»ƒn,Cua Biá»ƒn,Cua Bia»ƒn,Cua Biá»ƒn,cua-bia-n,Cua Biá»ƒn,seafood,protein,true,cua-bien-updated:Cua Biá»ƒn,,,,,
cua-dong,cua-dong,30031,Cua Ä‘á»“ng,Cua Ä‘á»“ng,Cua A‘a»“ng,Cua Ä‘á»“ng,cua-a-a-ng,Cua Ä‘á»“ng,seafood,protein,true,,,,,,
cai-bo-xoi,cai-bo-xoi,,Cáº£i bÃ³ Xã´i,Cáº£i bÃ³ Xã´i,Caº£i bA³ Xa´i,Cáº£i bÃ³ Xã´i,ca-i-ba-xa-i,Cáº£i bÃ³ Xã´i,vegetables,vegetable,true,,,,,,
cai-ngot,cai-ngot,40038,Cáº£i Ngá»t,Cáº£i Ngá»t,Caº£i Nga»t,Cáº£i Ngá»t,ca-i-nga-t,Cáº£i Ngá»t,vegetables,vegetable,true,,,,,,
cai-thia-updated,cai-thia-updated,40040,Cáº£i Thã¬a (Bok Choy),Cáº£i Thã¬a (Bok Choy),Caº£i Tha¬a (Bok Choy),Cáº£i Thã¬a (Bok Choy),ca-i-tha-a-bok-choy,Cáº£i Thã¬a (Bok Choy),vegetables,vegetable,true,,,,,,
cai-xanh,cai-xanh,40002,Cáº£i Xanh,Cáº£i Xanh,Caº£i Xanh,Cáº£i Xanh,ca-i-xanh,Cáº£i Xanh,vegetables,vegetable,true,,,,,,
cai-xanh-updated,cai-xanh-updated,40039,Cáº£i Xanh (Cáº£i báº¹),Cáº£i Xanh (Cáº£i báº¹),Caº£i Xanh (Caº£i baº¹),Cáº£i Xanh (Cáº£i báº¹),ca-i-xanh-ca-i-ba,Cáº£i Xanh (Cáº£i báº¹),vegetables,vegetable,true,,,,,,
cu-cai,cu-cai,,Cá»§ Cáº£i,Cá»§ Cáº£i,Ca»§ Caº£i,Cá»§ Cáº£i,ca-ca-i,Cá»§ Cáº£i,vegetables,vegetable,true,,,,,,
cu-cai-do,cu-cai-do,,Cá»§ Cáº£i Ä‘á»,Cá»§ Cáº£i Ä‘á»,Ca»§ Caº£i A‘a»,Cá»§ Cáº£i Ä‘á»,ca-ca-i-a-a,Cá»§ Cáº£i Ä‘á»,vegetables,vegetable,true,,,,,,
cu-nang,cu-nang,,Cá»§ Näƒng (Mã£ Tháº§y),Cá»§ Näƒng (Mã£ Tháº§y),Ca»§ Naƒng (Ma£ Thaº§y),Cá»§ Näƒng (Mã£ Tháº§y),ca-na-ng-ma-tha-y,Cá»§ Näƒng (Mã£ Tháº§y),vegetables,vegetable,true,,,,,,
cu-sen,cu-sen,,Cá»§ Sen,Cá»§ Sen,Ca»§ Sen,Cá»§ Sen,ca-sen,Cá»§ Sen,vegetables,vegetable,true,,,,,,
cu-tu,cu-tu,,Cá»§ Tá»«,Cá»§ Tá»«,Ca»§ Ta»«,Cá»§ Tá»«,ca-ta,Cá»§ Tá»«,vegetables,vegetable,true,,,,,,
coi-so-diep,coi-so-diep,30050,Cá»“i sÃ² Ä‘iá»‡p,Cá»“i sÃ² Ä‘iá»‡p,Ca»“i sA² A‘ia»‡p,Cá»“i sÃ² Ä‘iá»‡p,ca-i-sa-a-ia-p,Cá»“i sÃ² Ä‘iá»‡p,seafood,protein,true,,,,,,
co-be,co-be,20089,Cá»• Bãª,Cá»• Bãª,Ca»• Baª,Cá»• Bãª,ca-ba,Cá»• Bãª,meat,protein,true,,,,,,
co-ca-ngu,co-ca-ngu,30057,Cá»• Cã¡ Ngá»«,Cá»• Cã¡ Ngá»«,Ca»• Ca¡ Nga»«,Cá»• Cã¡ Ngá»«,ca-ca-nga,Cá»• Cã¡ Ngá»«,seafood,protein,true,,,,,,
co-ga,co-ga,20101,Cá»• Gã,Cá»• Gã,Ca»• Ga,Cá»• Gã,ca-ga,Cá»• Gã,meat,protein,true,,,,,,
co-vit,co-vit,20113,Cá»• Vá»‹t,Cá»• Vá»‹t,Ca»• Va»‹t,Cá»• Vá»‹t,ca-va-t,Cá»• Vá»‹t,meat,protein,true,,,,,,
ca-chua,ca-chua,40003,CÃ Chua,CÃ Chua,CA Chua,CÃ Chua,ca-chua,CÃ Chua,vegetables,vegetable,true,ca-chua-updated:CÃ Chua|ca-chua-veg35:CÃ Chua,,,,,
ca-chua-bi,ca-chua-bi,,CÃ Chua Bi,CÃ Chua Bi,CA Chua Bi,CÃ Chua Bi,ca-chua-bi,CÃ Chua Bi,vegetables,vegetable,true,,,,,,
ca-na,ca-na,50043,CÃ Na,CÃ Na,CA Na,CÃ Na,ca-na,CÃ Na,fruits,fruit,true,,,,,,
ca-phao-muoi,ca-phao-muoi,,CÃ Phã¡o Muá»‘i,CÃ Phã¡o Muá»‘i,CA Pha¡o Mua»‘i,CÃ Phã¡o Muá»‘i,ca-pha-o-mua-i,CÃ Phã¡o Muá»‘i,vegetables,vegetable,true,,,,,,
ca-phao-tuoi,ca-phao-tuoi,,CÃ Phã¡o tÆ°Æ¡i,CÃ Phã¡o tÆ°Æ¡i,CA Pha¡o tÆ°Æ¡i,CÃ Phã¡o tÆ°Æ¡i,ca-pha-o-t-i,CÃ Phã¡o tÆ°Æ¡i,vegetables,vegetable,true,,,,,,
ca-phe-sua-da,ca-phe-sua-da,90011,CÃ Phãª Sá»¯a Ä‘Ã¡,CÃ Phãª Sá»¯a Ä‘Ã¡,CA Phaª Sa»¯a A‘A¡,CÃ Phãª Sá»¯a Ä‘Ã¡,ca-pha-sa-a-a-a,CÃ Phãª Sá»¯a Ä‘Ã¡,beverages,beverage,true,,,,,,
ca-phe-den,ca-phe-den,90005,CÃ Phãª Ä‘en,CÃ Phãª Ä‘en,CA Phaª A‘en,CÃ Phãª Ä‘en,ca-pha-a-en,CÃ Phãª Ä‘en,beverages,beverage,true,,,,,,
ca-rot-rau,ca-rot-rau,40004,CÃ Rá»‘t,CÃ Rá»‘t,CA Ra»‘t,CÃ Rá»‘t,ca-ra-t,CÃ Rá»‘t,vegetables,vegetable,true,,,,,,
ca-rot-tim,ca-rot-tim,,CÃ Rá»‘t Tã­m,CÃ Rá»‘t Tã­m,CA Ra»‘t Ta­m,CÃ Rá»‘t Tã­m,ca-ra-t-ta-m,CÃ Rá»‘t Tã­m,vegetables,vegetable,true,,,,,,
ca-tim,ca-tim,11054,CÃ Tã­m,CÃ Tã­m,CA Ta­m,CÃ Tã­m,ca-ta-m,CÃ Tã­m,vegetables,vegetable,true,,,,,,
ca-tim-kho-chay,ca-tim-kho-chay,11054,CÃ Tã­m Kho Chay,CÃ Tã­m Kho Chay,CA Ta­m Kho Chay,CÃ Tã­m Kho Chay,ca-ta-m-kho-chay,CÃ Tã­m Kho Chay,soups,mixed,true,,,,,,
ca-basa,ca-basa,30001,CÃ¡ Basa,CÃ¡ Basa,CA¡ Basa,CÃ¡ Basa,ca-basa,CÃ¡ Basa,seafood,protein,true,,,,,,
ca-bac-ma,ca-bac-ma,30023,CÃ¡ Báº¡c Mã¡,CÃ¡ Báº¡c Mã¡,CA¡ Baº¡c Ma¡,CÃ¡ Báº¡c Mã¡,ca-ba-c-ma,CÃ¡ Báº¡c Mã¡,seafood,protein,true,,,,,,
ca-bop,ca-bop,,CÃ¡ Bá»›p,CÃ¡ Bá»›p,CA¡ Ba»›p,CÃ¡ Bá»›p,ca-ba-p,CÃ¡ Bá»›p,seafood,protein,true,,,,,,
ca-bon-bien,ca-bon-bien,,CÃ¡ Bæ¡n Biá»ƒn,CÃ¡ Bæ¡n Biá»ƒn,CA¡ Bæ¡n Bia»ƒn,CÃ¡ Bæ¡n Biá»ƒn,ca-b-n-bia-n,CÃ¡ Bæ¡n Biá»ƒn,seafood,protein,true,,,,,,
ca-chim-bien,ca-chim-bien,,CÃ¡ Chim Biá»ƒn,CÃ¡ Chim Biá»ƒn,CA¡ Chim Bia»ƒn,CÃ¡ Chim Biá»ƒn,ca-chim-bia-n,CÃ¡ Chim Biá»ƒn,seafood,protein,true,,,,,,
ca-chien,ca-chien,11024,CÃ¡ Chiãªn,CÃ¡ Chiãªn,CA¡ Chiaªn,CÃ¡ Chiãªn,ca-chia-n,CÃ¡ Chiãªn,soups,mixed,true,,,,,,
ca-chuon,ca-chuon,30062,CÃ¡ Chuá»“n,CÃ¡ Chuá»“n,CA¡ Chua»“n,CÃ¡ Chuá»“n,ca-chua-n,CÃ¡ Chuá»“n,seafood,protein,true,,,,,,
ca-chem,ca-chem,30011,CÃ¡ Cháº½m,CÃ¡ Cháº½m,CA¡ Chaº½m,CÃ¡ Cháº½m,ca-cha-m,CÃ¡ Cháº½m,seafood,protein,true,,,,,,
ca-chi-vang,ca-chi-vang,,CÃ¡ Chá»‰ Vã Ng,CÃ¡ Chá»‰ Vã Ng,CA¡ Cha»‰ Va Ng,CÃ¡ Chá»‰ Vã Ng,ca-cha-va-ng,CÃ¡ Chá»‰ Vã Ng,seafood,protein,true,,,,,,
ca-chep,ca-chep,30013,CÃ¡ Chã©p,CÃ¡ Chã©p,CA¡ Cha©p,CÃ¡ Chã©p,ca-cha-p,CÃ¡ Chã©p,freshwater,protein,true,,,,,,
ca-com-kho,ca-com-kho,,CÃ¡ Cæ¡m Khã´,CÃ¡ Cæ¡m Khã´,CA¡ Cæ¡m Kha´,CÃ¡ Cæ¡m Khã´,ca-c-m-kha,CÃ¡ Cæ¡m Khã´,seafood,protein,true,,,,,,
ca-com-tuoi,ca-com-tuoi,30026,CÃ¡ Cæ¡m tÆ°Æ¡i,CÃ¡ Cæ¡m tÆ°Æ¡i,CA¡ Cæ¡m tÆ°Æ¡i,CÃ¡ Cæ¡m tÆ°Æ¡i,ca-c-m-t-i,CÃ¡ Cæ¡m tÆ°Æ¡i,seafood,protein,true,,,,,,
ca-dieu-hong,ca-dieu-hong,30016,CÃ¡ Diãªu Há»“ng,CÃ¡ Diãªu Há»“ng,CA¡ Diaªu Ha»“ng,CÃ¡ Diãªu Há»“ng,ca-dia-u-ha-ng,CÃ¡ Diãªu Há»“ng,freshwater,protein,true,,,,,,
ca-dua,ca-dua,,CÃ¡ Dá»©a,CÃ¡ Dá»©a,CA¡ Da»©a,CÃ¡ Dá»©a,ca-da-a,CÃ¡ Dá»©a,seafood,protein,true,,,,,,
ca-ho-nuong,ca-ho-nuong,,CÃ¡ Há»‘ nÆ°á»›ng,CÃ¡ Há»‘ nÆ°á»›ng,CA¡ Ha»‘ nÆ°a»›ng,CÃ¡ Há»‘ nÆ°á»›ng,ca-ha-n-a-ng,CÃ¡ Há»‘ nÆ°á»›ng,seafood,protein,true,,,,,,
ca-hui,ca-hui,30008,CÃ¡ Há»“i,CÃ¡ Há»“i,CA¡ Ha»“i,CÃ¡ Há»“i,ca-ha-i,CÃ¡ Há»“i,seafood,protein,true,ca-hoi:CÃ¡ Há»“i,,,,,
ca-hoi-nuong,ca-hoi-nuong,,CÃ¡ Há»“i nÆ°á»›ng,CÃ¡ Há»“i nÆ°á»›ng,CA¡ Ha»“i nÆ°a»›ng,CÃ¡ Há»“i nÆ°á»›ng,ca-ha-i-n-a-ng,CÃ¡ Há»“i nÆ°á»›ng,seafood,protein,true,,,,,,
ca-hong-bien,ca-hong-bien,,CÃ¡ Há»“ng Biá»ƒn,CÃ¡ Há»“ng Biá»ƒn,CA¡ Ha»“ng Bia»ƒn,CÃ¡ Há»“ng Biá»ƒn,ca-ha-ng-bia-n,CÃ¡ Há»“ng Biá»ƒn,seafood,protein,true,,,,,,
ca-kho-tieu,ca-kho-tieu,11028,CÃ¡ Kho Tiãªu,CÃ¡ Kho Tiãªu,CA¡ Kho Tiaªu,CÃ¡ Kho Tiãªu,ca-kho-tia-u,CÃ¡ Kho Tiãªu,soups,mixed,true,,,,,,
ca-kho-to,ca-kho-to,11009,CÃ¡ Kho Tá»™,CÃ¡ Kho Tá»™,CA¡ Kho Ta»™,CÃ¡ Kho Tá»™,ca-kho-ta,CÃ¡ Kho Tá»™,seafood,protein,true,,,,,,
ca-kho,ca-kho,30045,CÃ¡ Khã´ (Trung Bã¬nh),CÃ¡ Khã´ (Trung Bã¬nh),CA¡ Kha´ (Trung Ba¬nh),CÃ¡ Khã´ (Trung Bã¬nh),ca-kha-trung-ba-nh,CÃ¡ Khã´ (Trung Bã¬nh),seafood,protein,true,,,,,,
ca-kim,ca-kim,,CÃ¡ Kã¬m,CÃ¡ Kã¬m,CA¡ Ka¬m,CÃ¡ Kã¬m,ca-ka-m,CÃ¡ Kã¬m,seafood,protein,true,,,,,,
ca-linh,ca-linh,,CÃ¡ Linh,CÃ¡ Linh,CA¡ Linh,CÃ¡ Linh,ca-linh,CÃ¡ Linh,seafood,protein,true,,,,,,
ca-loc,ca-loc,11044,CÃ¡ lÃ³c,CÃ¡ lÃ³c,CA¡ lA³c,CÃ¡ lÃ³c,ca-la-c,CÃ¡ lÃ³c,seafood,protein,true,,,,,,
ca-loc-updated,ca-loc-updated,30019,CÃ¡ lÃ³c (Cã¡ Quáº£),CÃ¡ lÃ³c (Cã¡ Quáº£),CA¡ lA³c (Ca¡ Quaº£),CÃ¡ lÃ³c (Cã¡ Quáº£),ca-la-c-ca-qua,CÃ¡ lÃ³c (Cã¡ Quáº£),freshwater,protein,true,,,,,,
ca-loc-nuong-trui,ca-loc-nuong-trui,11044,CÃ¡ lÃ³c nÆ°á»›ng Trui,CÃ¡ lÃ³c nÆ°á»›ng Trui,CA¡ lA³c nÆ°a»›ng Trui,CÃ¡ lÃ³c nÆ°á»›ng Trui,ca-la-c-n-a-ng-trui,CÃ¡ lÃ³c nÆ°á»›ng Trui,soups,mixed,true,,,,,,
ca-moi-hop-fish32,ca-moi-hop-fish32,,CÃ¡ mÃ²i Há»™p,CÃ¡ mÃ²i Há»™p,CA¡ mA²i Ha»™p,CÃ¡ mÃ²i Há»™p,ca-ma-i-ha-p,CÃ¡ mÃ²i Há»™p,seafood,protein,true,,,,,,
ca-moi-nuong,ca-moi-nuong,,CÃ¡ mÃ²i nÆ°á»›ng,CÃ¡ mÃ²i nÆ°á»›ng,CA¡ mA²i nÆ°a»›ng,CÃ¡ mÃ²i nÆ°á»›ng,ca-ma-i-n-a-ng,CÃ¡ mÃ²i nÆ°á»›ng,seafood,protein,true,,,,,,
ca-moi-tuoi,ca-moi-tuoi,30027,CÃ¡ mÃ²i tÆ°Æ¡i,CÃ¡ mÃ²i tÆ°Æ¡i,CA¡ mA²i tÆ°Æ¡i,CÃ¡ mÃ²i tÆ°Æ¡i,ca-ma-i-t-i,CÃ¡ mÃ²i tÆ°Æ¡i,seafood,protein,true,,,,,,
ca-mu,ca-mu,30063,CÃ¡ Mãº,CÃ¡ Mãº,CA¡ Maº,CÃ¡ Mãº,ca-ma,CÃ¡ Mãº,seafood,protein,true,,,,,,
ca-ngu,ca-ngu,30006,CÃ¡ Ngá»«,CÃ¡ Ngá»«,CA¡ Nga»«,CÃ¡ Ngá»«,ca-nga,CÃ¡ Ngá»«,seafood,protein,true,,,,,,
ca-ngu-hop-nuoc,ca-ngu-hop-nuoc,,CÃ¡ Ngá»« Há»™p (nÆ°á»›c),CÃ¡ Ngá»« Há»™p (nÆ°á»›c),CA¡ Nga»« Ha»™p (nÆ°a»›c),CÃ¡ Ngá»« Há»™p,ca-nga-ha-p-n-a-c,CÃ¡ Ngá»« Há»™p (nÆ°á»›c),seafood,protein,true,,,,,,
ca-ngu-tuoi,ca-ngu-tuoi,30024,CÃ¡ Ngá»« tÆ°Æ¡i,CÃ¡ Ngá»« tÆ°Æ¡i,CA¡ Nga»« tÆ°Æ¡i,CÃ¡ Ngá»« tÆ°Æ¡i,ca-nga-t-i,CÃ¡ Ngá»« tÆ°Æ¡i,seafood,protein,true,,,,,,
ca-ngu-ap-chao,ca-ngu-ap-chao,,CÃ¡ Ngá»« Ã¡p Cháº£o,CÃ¡ Ngá»« Ã¡p Cháº£o,CA¡ Nga»« A¡p Chaº£o,CÃ¡ Ngá»« Ã¡p Cháº£o,ca-nga-a-p-cha-o,CÃ¡ Ngá»« Ã¡p Cháº£o,seafood,protein,true,,,,,,
ca-nuc,ca-nuc,30022,CÃ¡ Ná»¥c,CÃ¡ Ná»¥c,CA¡ Na»¥c,CÃ¡ Ná»¥c,ca-na-c,CÃ¡ Ná»¥c,seafood,protein,true,,,,,,
ca-nuc-nuong,ca-nuc-nuong,,CÃ¡ Ná»¥c nÆ°á»›ng,CÃ¡ Ná»¥c nÆ°á»›ng,CA¡ Na»¥c nÆ°a»›ng,CÃ¡ Ná»¥c nÆ°á»›ng,ca-na-c-n-a-ng,CÃ¡ Ná»¥c nÆ°á»›ng,seafood,protein,true,,,,,,
ca-nau,ca-nau,,CÃ¡ Nã¢u,CÃ¡ Nã¢u,CA¡ Na¢u,CÃ¡ Nã¢u,ca-na-u,CÃ¡ Nã¢u,seafood,protein,true,,,,,,
ca-ro,ca-ro,30003,CÃ¡ Rã´,CÃ¡ Rã´,CA¡ Ra´,CÃ¡ Rã´,ca-ra,CÃ¡ Rã´,seafood,protein,true,ca-rot:CÃ¡ Rã´,,,,,
ca-ro-phi,ca-ro-phi,30018,CÃ¡ Rã´ Phi,CÃ¡ Rã´ Phi,CA¡ Ra´ Phi,CÃ¡ Rã´ Phi,ca-ra-phi,CÃ¡ Rã´ Phi,freshwater,protein,true,,,,,,
ca-ro-dong,ca-ro-dong,30017,CÃ¡ Rã´ Ä‘á»“ng,CÃ¡ Rã´ Ä‘á»“ng,CA¡ Ra´ A‘a»“ng,CÃ¡ Rã´ Ä‘á»“ng,ca-ra-a-a-ng,CÃ¡ Rã´ Ä‘á»“ng,freshwater,protein,true,,,,,,
ca-sac,ca-sac,,CÃ¡ Sáº·c,CÃ¡ Sáº·c,CA¡ Saº·c,CÃ¡ Sáº·c,ca-sa-c,CÃ¡ Sáº·c,seafood,protein,true,,,,,,
ca-thu,ca-thu,30025,CÃ¡ Thu,CÃ¡ Thu,CA¡ Thu,CÃ¡ Thu,ca-thu,CÃ¡ Thu,seafood,protein,true,,,,,,
ca-thu-nuong,ca-thu-nuong,,CÃ¡ Thu nÆ°á»›ng,CÃ¡ Thu nÆ°á»›ng,CA¡ Thu nÆ°a»›ng,CÃ¡ Thu nÆ°á»›ng,ca-thu-n-a-ng,CÃ¡ Thu nÆ°á»›ng,seafood,protein,true,,,,,,
ca-thu-tuoi,ca-thu-tuoi,,CÃ¡ Thu tÆ°Æ¡i,CÃ¡ Thu tÆ°Æ¡i,CA¡ Thu tÆ°Æ¡i,CÃ¡ Thu tÆ°Æ¡i,ca-thu-t-i,CÃ¡ Thu tÆ°Æ¡i,seafood,protein,true,,,,,,
ca-that-lat,ca-that-lat,,CÃ¡ Thã¡t Lã¡t,CÃ¡ Thã¡t Lã¡t,CA¡ Tha¡t La¡t,CÃ¡ Thã¡t Lã¡t,ca-tha-t-la-t,CÃ¡ Thã¡t Lã¡t,seafood,protein,true,,,,,,
ca-tra,ca-tra,30014,CÃ¡ Tra,CÃ¡ Tra,CA¡ Tra,CÃ¡ Tra,ca-tra,CÃ¡ Tra,seafood,protein,true,,,,,,
ca-tram,ca-tram,30014,CÃ¡ Tráº¯m,CÃ¡ Tráº¯m,CA¡ Traº¯m,CÃ¡ Tráº¯m,ca-tra-m,CÃ¡ Tráº¯m,seafood,protein,true,,,,,,
ca-tram-co,ca-tram-co,30014,CÃ¡ Tráº¯m Cá»,CÃ¡ Tráº¯m Cá»,CA¡ Traº¯m Ca»,CÃ¡ Tráº¯m Cá»,ca-tra-m-ca,CÃ¡ Tráº¯m Cá»,freshwater,protein,true,,,,,,
ca-tre,ca-tre,30010,CÃ¡ Trãª,CÃ¡ Trãª,CA¡ Traª,CÃ¡ Trãª,ca-tra,CÃ¡ Trãª,freshwater,protein,true,,,,,,
ca-trich,ca-trich,30061,CÃ¡ Trã­ch,CÃ¡ Trã­ch,CA¡ Tra­ch,CÃ¡ Trã­ch,ca-tra-ch,CÃ¡ Trã­ch,seafood,protein,true,,,,,,
ca-trich-nuong,ca-trich-nuong,,CÃ¡ Trã­ch nÆ°á»›ng,CÃ¡ Trã­ch nÆ°á»›ng,CA¡ Tra­ch nÆ°a»›ng,CÃ¡ Trã­ch nÆ°á»›ng,ca-tra-ch-n-a-ng,CÃ¡ Trã­ch nÆ°á»›ng,seafood,protein,true,,,,,,
ca-troi,ca-troi,30015,CÃ¡ Trã´i,CÃ¡ Trã´i,CA¡ Tra´i,CÃ¡ Trã´i,ca-tra-i,CÃ¡ Trã´i,freshwater,protein,true,,,,,,
ca-tuyet,ca-tuyet,,CÃ¡ Tuyáº¿t,CÃ¡ Tuyáº¿t,CA¡ Tuyaº¿t,CÃ¡ Tuyáº¿t,ca-tuya-t,CÃ¡ Tuyáº¿t,seafood,protein,true,,,,,,
ca-duoi,ca-duoi,,CÃ¡ Ä‘uá»‘i,CÃ¡ Ä‘uá»‘i,CA¡ A‘ua»‘i,CÃ¡ Ä‘uá»‘i,ca-a-ua-i,CÃ¡ Ä‘uá»‘i,seafood,protein,true,,,,,,
canh-giua-ga,canh-giua-ga,20099,Cã¡nh Giá»¯a Gã,Cã¡nh Giá»¯a Gã,Ca¡nh Gia»¯a Ga,Cã¡nh Giá»¯a Gã,ca-nh-gia-a-ga,Cã¡nh Giá»¯a Gã,meat,protein,true,,,,,,
canh-ga,canh-ga,20098,Cã¡nh Gã,Cã¡nh Gã,Ca¡nh Ga,Cã¡nh Gã,ca-nh-ga,Cã¡nh Gã,meat,protein,true,,,,,,
canh-vit,canh-vit,20112,Cã¡nh Vá»‹t,Cã¡nh Vá»‹t,Ca¡nh Va»‹t,Cã¡nh Vá»‹t,ca-nh-va-t,Cã¡nh Vá»‹t,meat,protein,true,,,,,,
canh-dau-ga,canh-dau-ga,20100,Cã¡nh Ä‘áº§u Gã,Cã¡nh Ä‘áº§u Gã,Ca¡nh A‘aº§u Ga,Cã¡nh Ä‘áº§u Gã,ca-nh-a-a-u-ga,Cã¡nh Ä‘áº§u Gã,meat,protein,true,,,,,,
