Id,CanonicalId,Code,Name,DisplayName,AccentlessName,ShortName,Slug,SearchKeywords,Category,FoodGroup,FoodGroupLocked,Alias,GI,GL,PurineLevel,FODMAPLevel,ClinicalNotes
sua-chua-khong-duong,sua-chua-khong-duong,,Sá»¯a Chua Khã´ng Ä‘Æ°á»ng,Sá»¯a Chua Khã´ng Ä‘Æ°á»ng,Sa»¯a Chua Kha´ng A‘Æ°a»ng,Sá»¯a Chua Khã´ng,sa-a-chua-kha-ng-a-a-ng,Sá»¯a Chua Khã´ng Ä‘Æ°á»ng,dairy,protein,true,,,,,,
sua-chua-nep-cam,sua-chua-nep-cam,12005,Sá»¯a Chua Náº¿p Cáº©m,Sá»¯a Chua Náº¿p Cáº©m,Sa»¯a Chua Naº¿p Caº©m,Sá»¯a Chua Náº¿p Cáº©m,sa-a-chua-na-p-ca-m,Sá»¯a Chua Náº¿p Cáº©m,desserts,snack,true,,,,,,
sua-chua-uop-lanh,sua-chua-uop-lanh,80008,Sá»¯a Chua Æ°á»›p Láº¡nh,Sá»¯a Chua Æ°á»›p Láº¡nh,Sa»¯a Chua Æ°a»›p Laº¡nh,Sá»¯a Chua Æ°á»›p Láº¡nh,sa-a-chua-a-p-la-nh,Sá»¯a Chua Æ°á»›p Láº¡nh,dairy,protein,true,,,,,,
sua-tach-beo,sua-tach-beo,,Sá»¯a Tã¡ch Bã©o,Sá»¯a Tã¡ch Bã©o,Sa»¯a Ta¡ch Ba©o,Sá»¯a Tã¡ch Bã©o,sa-a-ta-ch-ba-o,Sá»¯a Tã¡ch Bã©o,dairy,protein,true,,,,,,
sua-tuoi-tiet-trung,sua-tuoi-tiet-trung,80006,Sá»¯a tÆ°Æ¡i Tiá»‡t trÃ¹ng,Sá»¯a tÆ°Æ¡i Tiá»‡t trÃ¹ng,Sa»¯a tÆ°Æ¡i Tia»‡t trA¹ng,Sá»¯a tÆ°Æ¡i Tiá»‡t,sa-a-t-i-tia-t-tra-ng,Sá»¯a tÆ°Æ¡i Tiá»‡t trÃ¹ng,dairy,protein,true,,,,,,
sua-dau-nanh,sua-dau-nanh,80003,Sá»¯a Ä‘áº­u Nã Nh,Sá»¯a Ä‘áº­u Nã Nh,Sa»¯a A‘aº­u Na Nh,Sá»¯a Ä‘áº­u Nã Nh,sa-a-a-a-u-na-nh,Sá»¯a Ä‘áº­u Nã Nh,dairy,protein,true,,,,,,
sua-dau-nanh-it-duong,sua-dau-nanh-it-duong,,Sá»¯a Ä‘áº­u Nã Nh Ã­t Ä‘Æ°á»ng,Sá»¯a Ä‘áº­u Nã Nh Ã­t Ä‘Æ°á»ng,Sa»¯a A‘aº­u Na Nh A­t A‘Æ°a»ng,Sá»¯a Ä‘áº­u Nã Nh Ã­t,sa-a-a-a-u-na-nh-a-t-a-a-ng,Sá»¯a Ä‘áº­u Nã Nh Ã­t Ä‘Æ°á»ng,beverages,beverage,true,,,,,,
sua-dac,sua-dac,80007,Sá»¯a Ä‘áº·c,Sá»¯a Ä‘áº·c,Sa»¯a A‘aº·c,Sá»¯a Ä‘áº·c,sa-a-a-a-c,Sá»¯a Ä‘áº·c,dairy,protein,true,,,,,,
sam-bo-luong,sam-bo-luong,90015,Sã¢m Bá»• lÆ°á»£ng,Sã¢m Bá»• lÆ°á»£ng,Sa¢m Ba»• lÆ°a»£ng,Sã¢m Bá»• lÆ°á»£ng,sa-m-ba-l-a-ng,Sã¢m Bá»• lÆ°á»£ng,beverages,beverage,true,,,,,,
so-huyet,so-huyet,30036,SÃ² Huyáº¿t,SÃ² Huyáº¿t,SA² Huyaº¿t,SÃ² Huyáº¿t,sa-huya-t,SÃ² Huyáº¿t,seafood,protein,true,,,,,,
so-diep,so-diep,30039,SÃ² Ä‘iá»‡p,SÃ² Ä‘iá»‡p,SA² A‘ia»‡p,SÃ² Ä‘iá»‡p,sa-a-ia-p,SÃ² Ä‘iá»‡p,seafood,protein,true,,,,,,
sup-lo,sup-lo,,Sãºp Læ¡,Sãºp Læ¡,Saºp Læ¡,Sãºp Læ¡,sa-p-l,Sãºp Læ¡,vegetables,vegetable,true,,,,,,
suon-be,suon-be,20088,SÆ°á»n Bãª,SÆ°á»n Bãª,SÆ°a»n Baª,SÆ°á»n Bãª,s-a-n-ba,SÆ°á»n Bãª,meat,protein,true,,,,,,
suon-de,suon-de,20079,SÆ°á»n Dãª,SÆ°á»n Dãª,SÆ°a»n Daª,SÆ°á»n Dãª,s-a-n-da,SÆ°á»n Dãª,meat,protein,true,,,,,,
suon-heo-non,suon-heo-non,20026,SÆ°á»n Heo Non,SÆ°á»n Heo Non,SÆ°a»n Heo Non,SÆ°á»n Heo Non,s-a-n-heo-non,SÆ°á»n Heo Non,meat,protein,true,,,,,,
suon-non,suon-non,,SÆ°á»n Non,SÆ°á»n Non,SÆ°a»n Non,SÆ°á»n Non,s-a-n-non,SÆ°á»n Non,meat,protein,true,,,,,,
suon-trau,suon-trau,20072,SÆ°á»n Trã¢u,SÆ°á»n Trã¢u,SÆ°a»n Tra¢u,SÆ°á»n Trã¢u,s-a-n-tra-u,SÆ°á»n Trã¢u,meat,protein,true,,,,,,
tai-heo,tai-heo,20027,Tai Heo,Tai Heo,Tai Heo,Tai Heo,tai-heo,Tai Heo,meat,protein,true,,,,,,
thanh-long,thanh-long,50009,Thanh Long,Thanh Long,Thanh Long,Thanh Long,thanh-long,Thanh Long,fruits,fruit,true,thanh-long-fr21:Thanh Long|thanh-long-updated:Thanh Long,,,,,
than-lon,than-lon,,Tháº­n Lá»£n,Tháº­n Lá»£n,Thaº­n La»£n,Tháº­n Lá»£n,tha-n-la-n,Tháº­n Lá»£n,meat,protein,true,,,,,,
thit-ba-chi,thit-ba-chi,20014,Thá»‹t Ba Chá»‰,Thá»‹t Ba Chá»‰,Tha»‹t Ba Cha»‰,Thá»‹t Ba Chá»‰,tha-t-ba-cha,Thá»‹t Ba Chá»‰,meat,protein,true,,,,,,
thit-ba-chi-heo,thit-ba-chi-heo,20014,Thá»‹t Ba Chá»‰ Heo,Thá»‹t Ba Chá»‰ Heo,Tha»‹t Ba Cha»‰ Heo,Thá»‹t Ba Chá»‰ Heo,tha-t-ba-cha-heo,Thá»‹t Ba Chá»‰ Heo,meat,protein,true,,,,,,
thit-be-bung,thit-be-bung,20090,Thá»‹t Bá»¥ng Bãª,Thá»‹t Bá»¥ng Bãª,Tha»‹t Ba»¥ng Baª,Thá»‹t Bá»¥ng Bãª,tha-t-ba-ng-ba,Thá»‹t Bá»¥ng Bãª,meat,protein,true,,,,,,
thit-bo-cau,thit-bo-cau,20030,Thá»‹t Bá»“ Cã¢u,Thá»‹t Bá»“ Cã¢u,Tha»‹t Ba»“ Ca¢u,Thá»‹t Bá»“ Cã¢u,tha-t-ba-ca-u,Thá»‹t Bá»“ Cã¢u,meat,protein,true,,,,,,
thit-be,thit-be,20028,Thá»‹t Bãª,Thá»‹t Bãª,Tha»‹t Baª,Thá»‹t Bãª,tha-t-ba,Thá»‹t Bãª,meat,protein,true,,,,,,
thit-be-non,thit-be-non,20062,Thá»‹t Bãª Non,Thá»‹t Bãª Non,Tha»‹t Baª Non,Thá»‹t Bãª Non,tha-t-ba-non,Thá»‹t Bãª Non,meat,protein,true,,,,,,
thit-bo,thit-bo,20003,Thá»‹t bÃ²,Thá»‹t bÃ²,Tha»‹t bA²,Thá»‹t bÃ²,tha-t-ba,Thá»‹t bÃ²,meat,protein,true,,,,,,
thit-bo-bap,thit-bo-bap,20040,Thá»‹t bÃ² Báº¯p,Thá»‹t bÃ² Báº¯p,Tha»‹t bA² Baº¯p,Thá»‹t bÃ² Báº¯p,tha-t-ba-ba-p,Thá»‹t bÃ² Báº¯p,meat,protein,true,,,,,,
bo-de-suon,bo-de-suon,20042,Thá»‹t bÃ² Dáº» sÆ°á»n,Thá»‹t bÃ² Dáº» sÆ°á»n,Tha»‹t bA² Daº» sÆ°a»n,Thá»‹t bÃ² Dáº» sÆ°á»n,tha-t-ba-da-s-a-n,Thá»‹t bÃ² Dáº» sÆ°á»n,meat,protein,true,,,,,,
thit-bo-gau,thit-bo-gau,20041,Thá»‹t bÃ² Gáº§u,Thá»‹t bÃ² Gáº§u,Tha»‹t bA² Gaº§u,Thá»‹t bÃ² Gáº§u,tha-t-ba-ga-u,Thá»‹t bÃ² Gáº§u,meat,protein,true,,,,,,
thit-bo-gan,thit-bo-gan,,Thá»‹t bÃ² Gã¢n,Thá»‹t bÃ² Gã¢n,Tha»‹t bA² Ga¢n,Thá»‹t bÃ² Gã¢n,tha-t-ba-ga-n,Thá»‹t bÃ² Gã¢n,meat,protein,true,,,,,,
thit-bo-kho,thit-bo-kho,20007,Thá»‹t bÃ² Kho,Thá»‹t bÃ² Kho,Tha»‹t bA² Kho,Thá»‹t bÃ² Kho,tha-t-ba-kho,Thá»‹t bÃ² Kho,meat,protein,true,,,,,,
thit-bo-luc-lac,thit-bo-luc-lac,20010,Thá»‹t bÃ² Lãºc Láº¯c,Thá»‹t bÃ² Lãºc Láº¯c,Tha»‹t bA² Laºc Laº¯c,Thá»‹t bÃ² Lãºc Láº¯c,tha-t-ba-la-c-la-c,Thá»‹t bÃ² Lãºc Láº¯c,meat,protein,true,,,,,,
thit-bo-loi-vai,thit-bo-loi-vai,20065,Thá»‹t bÃ² lÃµi Vai,Thá»‹t bÃ² lÃµi Vai,Tha»‹t bA² lAµi Vai,Thá»‹t bÃ² lÃµi Vai,tha-t-ba-la-i-vai,Thá»‹t bÃ² lÃµi Vai,meat,protein,true,,,,,,
thit-bo-nac,thit-bo-nac,,Thá»‹t bÃ² Náº¡c,Thá»‹t bÃ² Náº¡c,Tha»‹t bA² Naº¡c,Thá»‹t bÃ² Náº¡c,tha-t-ba-na-c,Thá»‹t bÃ² Náº¡c,meat,protein,true,,,,,,
thit-bo-nam,thit-bo-nam,20017,Thá»‹t bÃ² Náº¡m,Thá»‹t bÃ² Náº¡m,Tha»‹t bA² Naº¡m,Thá»‹t bÃ² Náº¡m,tha-t-ba-na-m,Thá»‹t bÃ² Náº¡m,meat,protein,true,,,,,,
thit-bo-than,thit-bo-than,20016,Thá»‹t bÃ² Thäƒn,Thá»‹t bÃ² Thäƒn,Tha»‹t bA² Thaƒn,Thá»‹t bÃ² Thäƒn,tha-t-ba-tha-n,Thá»‹t bÃ² Thäƒn,meat,protein,true,,,,,,
thit-bo-xay,thit-bo-xay,20018,Thá»‹t bÃ² Xay,Thá»‹t bÃ² Xay,Tha»‹t bA² Xay,Thá»‹t bÃ² Xay,tha-t-ba-xay,Thá»‹t bÃ² Xay,meat,protein,true,,,,,,
bo-xao-rau-cai,bo-xao-rau-cai,11030,Thá»‹t bÃ² Xã O Rau Cáº£i,Thá»‹t bÃ² Xã O Rau Cáº£i,Tha»‹t bA² Xa O Rau Caº£i,Thá»‹t bÃ² Xã O Rau,tha-t-ba-xa-o-rau-ca-i,Thá»‹t bÃ² Xã O Rau Cáº£i,soups,mixed,true,,,,,,
thit-cu-gay,thit-cu-gay,20060,Thá»‹t Chim Cu Gã¡y,Thá»‹t Chim Cu Gã¡y,Tha»‹t Chim Cu Ga¡y,Thá»‹t Chim Cu Gã¡y,tha-t-chim-cu-ga-y,Thá»‹t Chim Cu Gã¡y,meat,protein,true,,,,,,
thit-chim-cut,thit-chim-cut,20029,Thá»‹t Chim Cãºt,Thá»‹t Chim Cãºt,Tha»‹t Chim Caºt,Thá»‹t Chim Cãºt,tha-t-chim-ca-t,Thá»‹t Chim Cãºt,meat,protein,true,,,,,,
thit-chim-se,thit-chim-se,20055,Thá»‹t Chim Sáº»,Thá»‹t Chim Sáº»,Tha»‹t Chim Saº»,Thá»‹t Chim Sáº»,tha-t-chim-sa,Thá»‹t Chim Sáº»,meat,protein,true,,,,,,
thit-chim-tri,thit-chim-tri,20059,Thá»‹t Chim Trä©,Thá»‹t Chim Trä©,Tha»‹t Chim Tra©,Thá»‹t Chim Trä©,tha-t-chim-tra,Thá»‹t Chim Trä©,meat,protein,true,,,,,,
thit-cho,thit-cho,20048,Thá»‹t chÃ³,Thá»‹t chÃ³,Tha»‹t chA³,Thá»‹t chÃ³,tha-t-cha,Thá»‹t chÃ³,meat,protein,true,,,,,,
thit-cay-huong,thit-cay-huong,20054,Thá»‹t Cáº§y hÆ°Æ¡ng,Thá»‹t Cáº§y hÆ°Æ¡ng,Tha»‹t Caº§y hÆ°Æ¡ng,Thá»‹t Cáº§y hÆ°Æ¡ng,tha-t-ca-y-h-ng,Thá»‹t Cáº§y hÆ°Æ¡ng,meat,protein,true,,,,,,
thit-cuu,thit-cuu,20024,Thá»‹t Cá»«u,Thá»‹t Cá»«u,Tha»‹t Ca»«u,Thá»‹t Cá»«u,tha-t-ca-u,Thá»‹t Cá»«u,meat,protein,true,,,,,,
thit-cuu-non,thit-cuu-non,20061,Thá»‹t Cá»«u Non,Thá»‹t Cá»«u Non,Tha»‹t Ca»«u Non,Thá»‹t Cá»«u Non,tha-t-ca-u-non,Thá»‹t Cá»«u Non,meat,protein,true,,,,,,
thit-ca-sau,thit-ca-sau,20051,Thá»‹t Cã¡ Sáº¥u,Thá»‹t Cã¡ Sáº¥u,Tha»‹t Ca¡ Saº¥u,Thá»‹t Cã¡ Sáº¥u,tha-t-ca-sa-u,Thá»‹t Cã¡ Sáº¥u,meat,protein,true,,,,,,
thit-de,thit-de,20023,Thá»‹t Dãª,Thá»‹t Dãª,Tha»‹t Daª,Thá»‹t Dãª,tha-t-da,Thá»‹t Dãª,meat,protein,true,,,,,,
thit-de-than,thit-de-than,20076,Thá»‹t Dãª Thäƒn,Thá»‹t Dãª Thäƒn,Tha»‹t Daª Thaƒn,Thá»‹t Dãª Thäƒn,tha-t-da-tha-n,Thá»‹t Dãª Thäƒn,meat,protein,true,,,,,,
thit-dui,thit-dui,20053,Thá»‹t Dãºi,Thá»‹t Dãºi,Tha»‹t Daºi,Thá»‹t Dãºi,tha-t-da-i,Thá»‹t Dãºi,meat,protein,true,,,,,,
thit-ga,thit-ga,20002,Thá»‹t Gã,Thá»‹t Gã,Tha»‹t Ga,Thá»‹t Gã,tha-t-ga,Thá»‹t Gã,meat,protein,true,,,,,,
thit-ga-cong-nghiep-co-da,thit-ga-cong-nghiep-co-da,20043,Thá»‹t Gã Cã´ng Nghiá»‡p (cÃ³ Da),Thá»‹t Gã Cã´ng Nghiá»‡p (cÃ³ Da),Tha»‹t Ga Ca´ng Nghia»‡p (cA³ Da),Thá»‹t Gã Cã´ng,tha-t-ga-ca-ng-nghia-p-ca-da,Thá»‹t Gã Cã´ng Nghiá»‡p (cÃ³ Da),meat,protein,true,,,,,,
thit-ga-cong-nghiep-bo-da,thit-ga-cong-nghiep-bo-da,20044,Thá»‹t Gã Cã´ng Nghiá»‡p Bá» Da,Thá»‹t Gã Cã´ng Nghiá»‡p Bá» Da,Tha»‹t Ga Ca´ng Nghia»‡p Ba» Da,Thá»‹t Gã Cã´ng,tha-t-ga-ca-ng-nghia-p-ba-da,Thá»‹t Gã Cã´ng Nghiá»‡p Bá» Da,meat,protein,true,,,,,,
ga-nuong,ga-nuong,20008,Thá»‹t Gã nÆ°á»›ng,Thá»‹t Gã nÆ°á»›ng,Tha»‹t Ga nÆ°a»›ng,Thá»‹t Gã nÆ°á»›ng,tha-t-ga-n-a-ng,Thá»‹t Gã nÆ°á»›ng,meat,protein,true,thit-ga-nuong:Thá»‹t Gã nÆ°á»›ng,,,,,
thit-ga-ta-co-da,thit-ga-ta-co-da,20019,Thá»‹t Gã Ta (cÃ³ Da),Thá»‹t Gã Ta (cÃ³ Da),Tha»‹t Ga Ta (cA³ Da),Thá»‹t Gã Ta (cÃ³ Da),tha-t-ga-ta-ca-da,Thá»‹t Gã Ta (cÃ³ Da),meat,protein,true,,,,,,
thit-ga-ta-bo-da,thit-ga-ta-bo-da,20020,Thá»‹t Gã Ta Bá» Da,Thá»‹t Gã Ta Bá» Da,Tha»‹t Ga Ta Ba» Da,Thá»‹t Gã Ta Bá» Da,tha-t-ga-ta-ba-da,Thá»‹t Gã Ta Bá» Da,meat,protein,true,,,,,,
thit-heo-ba-chi,thit-heo-ba-chi,20005,Thá»‹t Heo Ba Chá»‰,Thá»‹t Heo Ba Chá»‰,Tha»‹t Heo Ba Cha»‰,Thá»‹t Heo Ba Chá»‰,tha-t-heo-ba-cha,Thá»‹t Heo Ba Chá»‰,meat,protein,true,,,,,,
thit-heo-cot-let,thit-heo-cot-let,20036,Thá»‹t Heo Cá»‘t Láº¿t,Thá»‹t Heo Cá»‘t Láº¿t,Tha»‹t Heo Ca»‘t Laº¿t,Thá»‹t Heo Cá»‘t Láº¿t,tha-t-heo-ca-t-la-t,Thá»‹t Heo Cá»‘t Láº¿t,meat,protein,true,,,,,,
thit-heo-kho,thit-heo-kho,20009,Thá»‹t Heo Kho,Thá»‹t Heo Kho,Tha»‹t Heo Kho,Thá»‹t Heo Kho,tha-t-heo-kho,Thá»‹t Heo Kho,meat,protein,true,,,,,,
thit-heo-nac,thit-heo-nac,20001,Thá»‹t Heo Náº¡c,Thá»‹t Heo Náº¡c,Tha»‹t Heo Naº¡c,Thá»‹t Heo Náº¡c,tha-t-heo-na-c,Thá»‹t Heo Náº¡c,meat,protein,true,,,,,,
thit-heo-nac-dam,thit-heo-nac-dam,20037,Thá»‹t Heo Náº¡c Däƒm,Thá»‹t Heo Náº¡c Däƒm,Tha»‹t Heo Naº¡c Daƒm,Thá»‹t Heo Náº¡c Däƒm,tha-t-heo-na-c-da-m,Thá»‹t Heo Náº¡c Däƒm,meat,protein,true,,,,,,
thit-heo-nac-mong,thit-heo-nac-mong,20013,Thá»‹t Heo Náº¡c Mã´ng,Thá»‹t Heo Náº¡c Mã´ng,Tha»‹t Heo Naº¡c Ma´ng,Thá»‹t Heo Náº¡c Mã´ng,tha-t-heo-na-c-ma-ng,Thá»‹t Heo Náº¡c Mã´ng,meat,protein,true,,,,,,
thit-heo-nac-vai,thit-heo-nac-vai,20012,Thá»‹t Heo Náº¡c Vai,Thá»‹t Heo Náº¡c Vai,Tha»‹t Heo Naº¡c Vai,Thá»‹t Heo Náº¡c Vai,tha-t-heo-na-c-vai,Thá»‹t Heo Náº¡c Vai,meat,protein,true,,,,,,
heo-quay,heo-quay,,Thá»‹t Heo Quay,Thá»‹t Heo Quay,Tha»‹t Heo Quay,Thá»‹t Heo Quay,tha-t-heo-quay,Thá»‹t Heo Quay,meat,protein,true,,,,,,
thit-heo-rung,thit-heo-rung,20056,Thá»‹t Heo Rá»«ng,Thá»‹t Heo Rá»«ng,Tha»‹t Heo Ra»«ng,Thá»‹t Heo Rá»«ng,tha-t-heo-ra-ng,Thá»‹t Heo Rá»«ng,meat,protein,true,,,,,,
thit-heo-than-ngoai,thit-heo-than-ngoai,20039,Thá»‹t Heo Thäƒn Ngoáº¡i,Thá»‹t Heo Thäƒn Ngoáº¡i,Tha»‹t Heo Thaƒn Ngoaº¡i,Thá»‹t Heo Thäƒn Ngoáº¡i,tha-t-heo-tha-n-ngoa-i,Thá»‹t Heo Thäƒn Ngoáº¡i,meat,protein,true,,,,,,
thit-heo-than-noi,thit-heo-than-noi,20038,Thá»‹t Heo Thäƒn Ná»™i,Thá»‹t Heo Thäƒn Ná»™i,Tha»‹t Heo Thaƒn Na»™i,Thá»‹t Heo Thäƒn Ná»™i,tha-t-heo-tha-n-na-i,Thá»‹t Heo Thäƒn Ná»™i,meat,protein,true,,,,,,
thit-heo-xay,thit-heo-xay,20015,Thá»‹t Heo Xay,Thá»‹t Heo Xay,Tha»‹t Heo Xay,Thá»‹t Heo Xay,tha-t-heo-xay,Thá»‹t Heo Xay,meat,protein,true,,,,,,
heo-xao-hanh-can,heo-xao-hanh-can,11031,Thá»‹t Heo Xã O Hã Nh Cáº§n,Thá»‹t Heo Xã O Hã Nh Cáº§n,Tha»‹t Heo Xa O Ha Nh Caº§n,Thá»‹t Heo Xã O Hã Nh,tha-t-heo-xa-o-ha-nh-ca-n,Thá»‹t Heo Xã O Hã Nh Cáº§n,soups,mixed,true,,,,,,
thit-kho-trung-viet15,thit-kho-trung-viet15,,Thá»‹t Kho Trá»©ng,Thá»‹t Kho Trá»©ng,Tha»‹t Kho Tra»©ng,Thá»‹t Kho Trá»©ng,tha-t-kho-tra-ng,Thá»‹t Kho Trá»©ng,meat,protein,true,,,,,,
thit-kho-tau,thit-kho-tau,11027,Thá»‹t Kho Tã U,Thá»‹t Kho Tã U,Tha»‹t Kho Ta U,Thá»‹t Kho Tã U,tha-t-kho-ta-u,Thá»‹t Kho Tã U,meat,protein,true,,,,,,
thit-meo,thit-meo,20049,Thá»‹t Mã¨o,Thá»‹t Mã¨o,Tha»‹t Ma¨o,Thá»‹t Mã¨o,tha-t-ma-o,Thá»‹t Mã¨o,meat,protein,true,,,,,,
thit-nai,thit-nai,20057,Thá»‹t Nai (hÆ°Æ¡u),Thá»‹t Nai (hÆ°Æ¡u),Tha»‹t Nai (hÆ°Æ¡u),Thá»‹t Nai (hÆ°Æ¡u),tha-t-nai-h-u,Thá»‹t Nai (hÆ°Æ¡u),meat,protein,true,,,,,,
thit-ngan-co-da,thit-ngan-co-da,20045,Thá»‹t Ngan (cÃ³ Da),Thá»‹t Ngan (cÃ³ Da),Tha»‹t Ngan (cA³ Da),Thá»‹t Ngan (cÃ³ Da),tha-t-ngan-ca-da,Thá»‹t Ngan (cÃ³ Da),meat,protein,true,,,,,,
thit-ngan-bo-da,thit-ngan-bo-da,20046,Thá»‹t Ngan Bá» Da,Thá»‹t Ngan Bá» Da,Tha»‹t Ngan Ba» Da,Thá»‹t Ngan Bá» Da,tha-t-ngan-ba-da,Thá»‹t Ngan Bá» Da,meat,protein,true,,,,,,
thit-ngua,thit-ngua,20063,Thá»‹t Ngá»±a,Thá»‹t Ngá»±a,Tha»‹t Nga»±a,Thá»‹t Ngá»±a,tha-t-nga-a,Thá»‹t Ngá»±a,meat,protein,true,,,,,,
thit-nhim,thit-nhim,20052,Thá»‹t Nhã­m,Thá»‹t Nhã­m,Tha»‹t Nha­m,Thá»‹t Nhã­m,tha-t-nha-m,Thá»‹t Nhã­m,meat,protein,true,,,,,,
thit-nac-vai,thit-nac-vai,,Thá»‹t Náº¡c Vai,Thá»‹t Náº¡c Vai,Tha»‹t Naº¡c Vai,Thá»‹t Náº¡c Vai,tha-t-na-c-vai,Thá»‹t Náº¡c Vai,meat,protein,true,,,,,,
thit-rang-mam-ruoc,thit-rang-mam-ruoc,11023,Thá»‹t Rang Máº¯m Ruá»‘c,Thá»‹t Rang Máº¯m Ruá»‘c,Tha»‹t Rang Maº¯m Rua»‘c,Thá»‹t Rang Máº¯m Ruá»‘c,tha-t-rang-ma-m-rua-c,Thá»‹t Rang Máº¯m Ruá»‘c,soups,mixed,true,,,,,,
thit-ran,thit-ran,20050,Thá»‹t Ráº¯n,Thá»‹t Ráº¯n,Tha»‹t Raº¯n,Thá»‹t Ráº¯n,tha-t-ra-n,Thá»‹t Ráº¯n,meat,protein,true,,,,,,
thit-tho,thit-tho,20031,Thá»‹t Thá»,Thá»‹t Thá»,Tha»‹t Tha»,Thá»‹t Thá»,tha-t-tha,Thá»‹t Thá»,meat,protein,true,,,,,,
thit-trau,thit-trau,20047,Thá»‹t Trã¢u,Thá»‹t Trã¢u,Tha»‹t Tra¢u,Thá»‹t Trã¢u,tha-t-tra-u,Thá»‹t Trã¢u,meat,protein,true,,,,,,
thit-trau-nam,thit-trau-nam,20070,Thá»‹t Trã¢u Náº¡m,Thá»‹t Trã¢u Náº¡m,Tha»‹t Tra¢u Naº¡m,Thá»‹t Trã¢u Náº¡m,tha-t-tra-u-na-m,Thá»‹t Trã¢u Náº¡m,meat,protein,true,,,,,,
thit-trau-than,thit-trau-than,20068,Thá»‹t Trã¢u Thäƒn,Thá»‹t Trã¢u Thäƒn,Tha»‹t Tra¢u Thaƒn,Thá»‹t Trã¢u Thäƒn,tha-t-tra-u-tha-n,Thá»‹t Trã¢u Thäƒn,meat,protein,true,,,,,,
thit-be-vai,thit-be-vai,20087,Thá»‹t Vai Bãª,Thá»‹t Vai Bãª,Tha»‹t Vai Baª,Thá»‹t Vai Bãª,tha-t-vai-ba,Thá»‹t Vai Bãª,meat,protein,true,,,,,,
thit-bo-vai,thit-bo-vai,20064,Thá»‹t Vai bÃ²,Thá»‹t Vai bÃ²,Tha»‹t Vai bA²,Thá»‹t Vai bÃ²,tha-t-vai-ba,Thá»‹t Vai bÃ²,meat,protein,true,,,,,,
thit-de-vai,thit-de-vai,20078,Thá»‹t Vai Dãª,Thá»‹t Vai Dãª,Tha»‹t Vai Daª,Thá»‹t Vai Dãª,tha-t-vai-da,Thá»‹t Vai Dãª,meat,protein,true,,,,,,
