Id,Code,Name,Category
banh-beo-viet29,,BÃ¡nh bÃ¨o,snacks
banh-cam,,BÃ¡nh cam (bÃ¡nh rÃ¡n),snacks
banh-canh,,BÃ¡nh canh,rice-noodles
banh-cuon-viet09,,BÃ¡nh cuá»‘n,rice-noodles
banh-mi-den,,BÃ¡nh mÃ¬ Ä‘en (rye),rice-noodles
banh-mi-kep,,BÃ¡nh mÃ¬ káº¹p thá»‹t,snacks
banh-mi-nguyen-cam,,BÃ¡nh mÃ¬ nguyÃªn cÃ¡m,rice-noodles
banh-mi-trang,,BÃ¡nh mÃ¬ tráº¯ng,rice-noodles
banh-tieu,,BÃ¡nh tiÃªu,snacks
banh-trang-nuong,,BÃ¡nh trÃ¡ng nÆ°á»›ng,snacks
banh-xeo-viet10,,BÃ¡nh xÃ¨o,snacks
bap-bo,,Báº¯p bÃ²,meat
bap-cai-trang,,Báº¯p cáº£i tráº¯ng,vegetables
bap-ngo,,Báº¯p (ngÃ´),vegetables
bap-xao,,Báº¯p xÃ o,snacks
bau-sao,,Báº§u sao,vegetables
be-thui,,BÃª thui,meat
bi-do-veg48,,BÃ­ Ä‘á»,vegetables
bi-ho-lo,,BÃ­ há»“ lÃ´,vegetables
bi-ngoi,,BÃ­ ngÃ²i,vegetables
bo-ngot-rung,,Rau bá»“ ngÃ³t (ngÃ³t rá»«ng),vegetables
bun-bo-hue-viet03,,BÃºn bÃ² Huáº¿,soups
bun-cha-viet04,,BÃºn cháº£,soups
bun-gao-lut,,BÃºn gáº¡o lá»©t,rice-noodles
bun-mang-vit,,BÃºn mÄƒng vá»‹t,soups
bun-tau,,BÃºn tÃ u,rice-noodles
bun-tuoi,,BÃºn tÆ°Æ¡i,rice-noodles
buoi-da-xanh,,BÆ°á»Ÿi da xanh,fruits
ca-bon-bien,,CÃ¡ bÆ¡n biá»ƒn,seafood
ca-bop,,CÃ¡ bá»›p,seafood
ca-chim-bien,,CÃ¡ chim biá»ƒn,seafood
ca-chi-vang,,CÃ¡ chá»‰ vÃ ng,seafood
ca-chua-bi,,CÃ  chua bi,vegetables
ca-chua-veg35,,CÃ  chua,vegetables
ca-com-kho,,CÃ¡ cÆ¡m khÃ´,seafood
ca-dua,,CÃ¡ dá»©a,seafood
ca-duoi,,CÃ¡ Ä‘uá»‘i,seafood
ca-hoi,,CÃ¡ há»“i,seafood
ca-hoi-nuong,,CÃ¡ há»“i nÆ°á»›ng,seafood
ca-hong-bien,,CÃ¡ há»“ng biá»ƒn,seafood
ca-ho-nuong,,CÃ¡ há»‘ nÆ°á»›ng,seafood
cai-be-xanh,,Rau cáº£i báº¹ xanh,vegetables
cai-bo-xoi,,Cáº£i bÃ³ xÃ´i,vegetables
cai-ngot-veg64,,Rau cáº£i ngá»t,vegetables
cai-thao-veg66,,Rau cáº£i tháº£o,vegetables
cai-thia-veg25,,Rau cáº£i thÃ¬a,vegetables
cai-xanh-veg65,,Rau cáº£i xanh,vegetables
cai-xoong,,Rau cáº£i xoong,vegetables
ca-kim,,CÃ¡ kÃ¬m,seafood
ca-linh,,CÃ¡ linh,seafood
ca-moi-hop-fish32,,CÃ¡ mÃ²i há»™p,seafood
ca-moi-nuong,,CÃ¡ mÃ²i nÆ°á»›ng,seafood
cam-sanh-fr29,,Cam sÃ nh,fruits
ca-nau,,CÃ¡ nÃ¢u,seafood
ca-ngu-ap-chao,,CÃ¡ ngá»« Ã¡p cháº£o,seafood
ca-ngu-hop-nuoc,,CÃ¡ ngá»« há»™p (nÆ°á»›c),seafood
ca-nuc-nuong,,CÃ¡ ná»¥c nÆ°á»›ng,seafood
cao-lau,,Cao láº§u,soups
ca-phao-muoi,,CÃ  phÃ¡o muá»‘i,vegetables
ca-phao-tuoi,,CÃ  phÃ¡o tÆ°Æ¡i,vegetables
ca-rot-tim,,CÃ  rá»‘t tÃ­m,vegetables
ca-sac,,CÃ¡ sáº·c,seafood
ca-that-lat,,CÃ¡ thÃ¡t lÃ¡t,seafood
ca-thu-nuong,,CÃ¡ thu nÆ°á»›ng,seafood
ca-thu-tuoi,,CÃ¡ thu tÆ°Æ¡i,seafood
ca-trich-nuong,,CÃ¡ trÃ­ch nÆ°á»›ng,seafood
ca-tuyet,,CÃ¡ tuyáº¿t,seafood
cha-lua-chien,,Cháº£ lá»¥a chiÃªn,meat
chan-gio,,ChÃ¢n giÃ²,meat
chao-long,,ChÃ¡o lÃ²ng,soups
che-dau-den-viet39,,ChÃ¨ Ä‘áº­u Ä‘en,desserts
chom-chom-fr34,,ChÃ´m chÃ´m,fruits
chuoi-tieu-fr28,,Chuá»‘i tiÃªu chÃ­n,fruits
com-gao-lut,,CÆ¡m gáº¡o lá»©t,rice-noodles
com-tam-suon-viet05,,CÆ¡m táº¥m sÆ°á»n,rice-noodles
cu-cai,,Cá»§ cáº£i,vegetables
cu-cai-do,,Cá»§ cáº£i Ä‘á»,vegetables
cu-nang,,Cá»§ nÄƒng (mÃ£ tháº§y),vegetables
cu-sen,,Cá»§ sen,vegetables
cu-tu,,Cá»§ tá»«,vegetables
dau-bap-do,,Äáº­u báº¯p Ä‘á»,vegetables
dau-phung,,Äáº­u phá»¥ng,legumes
dau-rong,,Äáº­u rá»“ng (quáº£),vegetables
diep-ca,,Rau diáº¿p cÃ¡,vegetables
dua-cai-muoi,,DÆ°a cáº£i muá»‘i,vegetables
dua-gang,,DÆ°a gang,vegetables
dua-hau-fr20,,DÆ°a háº¥u,fruits
dua-leo-bao-tu,,DÆ°a leo bao tá»­,vegetables
dua-leo-veg36,,DÆ°a leo,vegetables
dua-thom-fr37,,Dá»©a (thÆ¡m),fruits
du-du-chin-fr25,,Äu Ä‘á»§ chÃ­n,fruits
du-du-xanh,,Äu Ä‘á»§ xanh,vegetables
gan-lon,,Gan lá»£n,meat
gao-lut-do,,Gáº¡o lá»©t Ä‘á»,rice-noodles
gao-nep,,Gáº¡o náº¿p,rice-noodles
gia-do,,GiÃ¡ Ä‘á»—,vegetables
gio-lua,,GiÃ² lá»¥a,meat
heo-quay,,Thá»‹t heo quay,meat
jambon-meat32,,Jambon (giÄƒm bÃ´ng),meat
khoai-lang-tim,,Khoai lang tÃ­m,vegetables
khoai-lang-veg29,,Khoai lang,vegetables
khoai-mi,,Khoai mÃ¬ (sáº¯n),vegetables
khoai-so,,Khoai sá»,vegetables
khoai-tay-veg50,,Khoai tÃ¢y,vegetables
kho-qua-rung,,Khá»• qua rá»«ng,vegetables
kinh-gioi-veg74,,Rau kinh giá»›i,vegetables
le-fr24,,LÃª,fruits
long-lon,,LÃ²ng lá»£n,meat
mang-cut-fr33,,MÄƒng cá»¥t,fruits
man-roi,,Máº­n (roi),fruits
mat-ong,,Máº­t ong,condiments
me-xanh,,Me xanh,fruits
mi-quang-viet17,,MÃ¬ Quáº£ng,soups
mi-tom,,MÃ¬ tÃ´m,rice-noodles
mong-toi-veg67,,Rau má»“ng tÆ¡i,vegetables
muop-huong,,MÆ°á»›p hÆ°Æ¡ng,vegetables
muop-khia,,MÆ°á»›p khÃ­a,vegetables
nem-chua-meat27,,Nem chua,meat
nem-ran-viet12,,Nem rÃ¡n (cháº£ giÃ²),snacks
ngheu-so,,NghÃªu (ngao),seafood
nhan-fr35,,NhÃ£n,fruits
nuoc-tuong,,NÆ°á»›c tÆ°Æ¡ng,condiments
oi-fr38,,á»”i,fruits
ot-chuong,,á»št chuÃ´ng,vegetables
pho-bo-viet01,,Phá»Ÿ bÃ²,soups
pho-ga-viet02,,Phá»Ÿ gÃ,soups
pho-mai-it-beo,,PhÃ´ mai tÆ°Æ¡i Ã­t bÃ©o,dairy
quyt-fr30,,QuÃ½t,fruits
rau-cang-cua,,Rau cÃ ng cua,vegetables
rau-den-com-veg68,,Rau dá»n cÆ¡m,vegetables
rau-den-gai-veg69,,Rau dá»n gai,vegetables
rau-den-veg16,,Rau dá»n,vegetables
rau-don,,Rau dá»›n,vegetables
rau-he,,Rau háº¹,vegetables
rau-lang-veg70,,Rau lang (ngá»n khoai lang),vegetables
rau-mong-toi,,Rau má»“ng tÆ¡i,vegetables
rau-muong-veg63,,Rau muá»‘ng,vegetables
rau-sam,,Rau sam,vegetables
ruoc-thit,,Ruá»‘c thá»‹t,meat
sau-rieng-fr32,,Sáº§u riÃªng,fruits
sua-chua-khong-duong,,Sá»¯a chua khÃ´ng Ä‘Æ°á»ng,dairy
sua-dau-nanh-it-duong,,Sá»¯a Ä‘áº­u nÃ nh Ã­t Ä‘Æ°á»ng,beverages
sua-tach-beo,,Sá»¯a tÃ¡ch bÃ©o,dairy
su-hao,,Su hÃ o,vegetables
suon-non,,SÆ°á»n non,meat
sup-lo,,SÃºp lÆ¡,vegetables
tan-o,,Rau táº§n Ã´,vegetables
tan-o-veg71,,Rau táº§n Ã´ (cáº£i cÃºc),vegetables
thanh-long-fr21,,Thanh long,fruits
than-lon,,Tháº­n lá»£n,meat
thi-la-veg73,,Rau thÃ¬ lÃ,vegetables
thit-bo-gan,,Thá»‹t bÃ² gÃ¢n,meat
thit-bo-nac,,Thá»‹t bÃ² náº¡c,meat
thit-kho-trung-viet15,,Thá»‹t kho trá»©ng,meat
thit-nac-vai,,Thá»‹t náº¡c vai,meat
tim-lon,,Tim lá»£n,meat
trung-cut-lon,,Trá»©ng cÃºt lá»™n,snacks
trung-vit-lon,,Trá»©ng vá»‹t lá»™n,snacks
tuong-den,,TÆ°Æ¡ng Ä‘en,condiments
vit-quay,,Vá»‹t quay,meat
xa-lach-xoan-veg72,,Rau xÃ  lÃ¡ch xoÄƒn,vegetables
xoai-chin-fr18,,XoÃ i chÃ­n,fruits
xoai-xanh,,XoÃ i xanh,fruits
yen-mach-chao,,Yáº¿n máº¡ch (chÃ¡o),rice-noodles
com-trang,10001.0,CÆ¡m tráº¯ng,rice-noodles
le,10001.0,LÃª,fruits
bun,10003.0,BÃºn,rice-noodles
bun-cha,10003.0,BÃºn cháº£,rice-noodles
bun-ga,10004.0,BÃºn gÃ,rice-noodles
banh-mi,10005.0,BÃ¡nh mÃ¬,rice-noodles
mien,10006.0,Miáº¿n,rice-noodles
khoai-lang,10007.0,Khoai lang,vegetables
coc,10008.0,CÃ³c,fruits
ngu-coc,10008.0,NgÃ´ (Báº¯p),snacks
com-ga,10009.0,CÆ¡m gÃ,rice-noodles
banh-cuon,10010.0,BÃ¡nh cuá»‘n,rice-noodles
khoai-tay-chien,10011.0,Khoai tÃ¢y chiÃªn,snacks
banh-quy,10012.0,BÃ¡nh quy,snacks
com-tam,10013.0,CÆ¡m táº¥m,rice-noodles
banh-trang,10016.0,BÃ¡nh trÃ¡ng,snacks
banh-phong-tom,10017.0,BÃ¡nh phá»“ng tÃ´m,snacks
banh-mi-trung,10018.0,BÃ¡nh mÃ¬ trá»©ng,snacks
banh-mi-thit,10019.0,BÃ¡nh mÃ¬ thá»‹t,snacks
nem-nuong-updated,10020.0,Nem nÆ°á»›ng,snacks
banh-beo-chen,10021.0,BÃ¡nh bÃ¨o chÃ©n,snacks
banh-bao-chay,10022.0,BÃ¡nh bao chay,snacks
goi-cuon-chay,10023.0,Gá»i cuá»‘n chay,snacks
xoi-man,10024.0,XÃ´i máº·n,rice-noodles
xoi-ga,10025.0,XÃ´i gÃ,rice-noodles
banh-mi-op-la,10026.0,BÃ¡nh mÃ¬ á»‘p la,snacks
banh-mi-cha-lua,10027.0,BÃ¡nh mÃ¬ cháº£ lá»¥a,snacks
banh-mi-xiu-mai,10028.0,BÃ¡nh mÃ¬ xÃ­u máº¡i,snacks
banh-bao,10029.0,BÃ¡nh bao nhÃ¢n thá»‹t,snacks
banh-bao-thit,10029.0,BÃ¡nh bao nhÃ¢n thá»‹t,snacks
banh-gio,10030.0,BÃ¡nh giÃ²,snacks
mi-goi,10031.0,MÃ¬ gÃ³i (mÃ¬ Äƒn liá»n),snacks
bun-thit-nuong,10032.0,BÃºn thá»‹t nÆ°á»›ng,rice-noodles
bun-dau-mam-tom,10033.0,BÃºn Ä‘áº­u máº¯m tÃ´m,rice-noodles
banh-trang-tron,10034.0,BÃ¡nh trÃ¡ng trá»™n,snacks
goi-cuon,10035.0,Gá»i cuá»‘n tÃ´m thá»‹t,snacks
goi-cuon-tom-thit,10035.0,Gá»i cuá»‘n tÃ´m thá»‹t,snacks
banh-chung,10036.0,BÃ¡nh chÆ°ng,rice-noodles
banh-tet,10037.0,BÃ¡nh tÃ©t,rice-noodles
bun-ca,10038.0,BÃºn cÃ¡,rice-noodles
bun-moc,10039.0,BÃºn má»c,rice-noodles
mi-xao-bo,10040.0,MÃ¬ xÃ o bÃ²,rice-noodles
com-rang-trung,10041.0,CÆ¡m rang trá»©ng,rice-noodles
bun-oc,10042.0,BÃºn á»‘c,rice-noodles
com-hen,10043.0,CÆ¡m háº¿n,rice-noodles
banh-bot-loc,10044.0,BÃ¡nh bá»™t lá»c,snacks
banh-nam,10045.0,BÃ¡nh náº­m,snacks
banh-khot,10046.0,BÃ¡nh khá»t,snacks
canh-chua,11001.0,Canh chua,soups
bun-rieu,11003.0,BÃºn riÃªu,soups
canh-kho-qua,11004.0,Canh khá»• qua,soups
kho-qua,11004.0,Khá»• qua,vegetables
chao-thit-bam,11005.0,ChÃ¡o thá»‹t báº±m,soups
banh-cuon-thit-updated,11006.0,BÃ¡nh cuá»‘n thá»‹t,soups
canh-chua-ca,11007.0,Canh chua cÃ¡,soups
com-canh-chua-ca,11007.0,CÆ¡m canh chua cÃ¡,soups
com-thit-kho-trung,11008.0,CÆ¡m thá»‹t kho trá»©ng,soups
ca-kho-to,11009.0,CÃ¡ kho tá»™,seafood
com-ca-kho-to,11009.0,CÆ¡m cÃ¡ kho tá»™,soups
bun-rieu-cua,11010.0,BÃºn riÃªu cua,soups
bun-rieu-cua-updated,11010.0,BÃºn riÃªu cua,soups
canh-rau-ngot-thit,11011.0,Canh rau ngÃ³t thá»‹t,soups
rau-ngot,11011.0,Rau ngÃ³t,vegetables
canh-bi-nau-tom,11012.0,Canh bÃ­ náº¥u tÃ´m,soups
trung-chien-nuoc-mam,11013.0,Trá»©ng chiÃªn nÆ°á»›c máº¯m,soups
dau-hu-sot-ca,11014.0,Äáº­u hÅ© sá»‘t cÃ,soups
pho-ga,11015.0,Phá»Ÿ gÃ,soups
pho-bo,11016.0,Phá»Ÿ bÃ²,rice-noodles
hu-tieu,11017.0,Há»§ tiáº¿u,rice-noodles
hu-tieu-nam-vang,11017.0,Há»§ tiáº¿u Nam Vang,soups
bun-bo-hue,11018.0,BÃºn bÃ² Huáº¿,soups
com-tam-suon-bi-cha,11019.0,CÆ¡m táº¥m sÆ°á»n bÃ¬ cháº£,soups
com-ga-xoi-mo,11020.0,CÆ¡m gÃ  xá»‘i má»¡,rice-noodles
com-chien-duong-chau,11021.0,CÆ¡m chiÃªn DÆ°Æ¡ng ChÃ¢u,rice-noodles
banh-xeo,11022.0,BÃ¡nh xÃ¨o,soups
thit-rang-mam-ruoc,11023.0,Thá»‹t rang máº¯m ruá»‘c,soups
ca-chien,11024.0,CÃ¡ chiÃªn,soups
canh-chua-ca-updated,11025.0,Canh chua cÃ¡,soups
rau-luoc-kho-quet,11026.0,Rau luá»™c cháº¥m kho quáº¹t,soups
thit-kho-tau,11027.0,Thá»‹t kho tÃ u,meat
ca-kho-tieu,11028.0,CÃ¡ kho tiÃªu,soups
ga-kho-gung,11029.0,GÃ  kho gá»«ng,soups
gung,11029.0,Gá»«ng,vegetables
bo-xao-rau-cai,11030.0,Thá»‹t bÃ² xÃ o rau cáº£i,soups
heo-xao-hanh-can,11031.0,Thá»‹t heo xÃ o hÃ nh cáº§n,soups
trung-xao-ca-chua,11032.0,Trá»©ng xÃ o cÃ  chua,soups
canh-cai-xanh-thit,11033.0,Canh cáº£i xanh náº¥u thá»‹t,soups
canh-muop-nau-hen,11034.0,Canh mÆ°á»›p náº¥u háº¿n,soups
tom-rim-man,11035.0,TÃ´m rim máº·n,soups
dau-hu-chien,11036.0,Äáº­u hÅ© chiÃªn,soups
bun-thang,11037.0,BÃºn thang,soups
cha-ca-la-vong,11038.0,Cháº£ cÃ¡ LÃ£ Vá»ng,soups
canh-cua-rau-day,11039.0,Canh cua rau Ä‘ay,soups
rau-day,11039.0,Rau Ä‘ay,vegetables
mi-quang,11040.0,MÃ¬ Quáº£ng,soups
bun-mam,11041.0,BÃºn máº¯m,soups
bun-mam-nem,11041.0,BÃºn máº¯m nÃªm,soups
lau-mam,11043.0,Láº©u máº¯m,soups
ca-loc,11044.0,CÃ¡ lÃ³c,seafood
ca-loc-nuong-trui,11044.0,CÃ¡ lÃ³c nÆ°á»›ng trui,soups
canh-chua-ca-mien-tay,11045.0,Canh chua cÃ¡ miá»n TÃ¢y,soups
com-chay-thap-cam,11046.0,CÆ¡m chay tháº­p cáº©m,soups
com-chien-chay,11047.0,CÆ¡m chiÃªn chay,soups
bun-rieu-chay,11048.0,BÃºn riÃªu chay,soups
pho-chay,11049.0,Phá»Ÿ chay,soups
dau-hu-kho-nam,11050.0,Äáº­u hÅ© kho náº¥m,soups
canh-rong-bien-chay,11051.0,Canh rong biá»ƒn chay,soups
canh-kho-qua-chay,11052.0,Canh khá»• qua chay,soups
rau-cu-xao-thap-cam,11053.0,Rau cá»§ xÃ o tháº­p cáº©m,soups
ca-tim,11054.0,CÃ  tÃ­m,vegetables
ca-tim-kho-chay,11054.0,CÃ  tÃ­m kho chay,soups
nam-kho-tieu-chay,11055.0,Náº¥m kho tiÃªu chay,soups
chao-trang,11056.0,ChÃ¡o tráº¯ng,soups
chao-ga,11057.0,ChÃ¡o gÃ,soups
com-suon-canh,11058.0,CÆ¡m sÆ°á»n + canh,soups
com-ga-xe,11059.0,CÆ¡m gÃ  xÃ©,soups
com-chien-canh,11060.0,CÆ¡m chiÃªn + canh,soups
com-bo-luc-lac,11061.0,CÆ¡m bÃ² lÃºc láº¯c,soups
che-dau-xanh,12001.0,ChÃ¨ Ä‘áº­u xanh,desserts
che-khoai-mon,12002.0,ChÃ¨ khoai mÃ´n,desserts
kem,12003.0,Kem,desserts
che-ba-mau,12004.0,ChÃ¨ ba mÃ u,desserts
sua-chua-nep-cam,12005.0,Sá»¯a chua náº¿p cáº©m,desserts
banh-mi-que,12007.0,BÃ¡nh mÃ¬ que,snacks
thit-heo-nac,20001.0,Thá»‹t heo náº¡c,meat
thit-ga,20002.0,Thá»‹t gÃ,meat
bo,20003.0,BÆ¡,fruits
thit-bo,20003.0,Thá»‹t bÃ²,meat
thit-vit,20004.0,Thá»‹t vá»‹t,meat
thit-heo-ba-chi,20005.0,Thá»‹t heo ba chá»‰,meat
gan-heo,20006.0,Gan heo,meat
thit-bo-kho,20007.0,Thá»‹t bÃ² kho,meat
ga-nuong,20008.0,Thá»‹t gÃ  nÆ°á»›ng,meat
thit-ga-nuong,20008.0,Thá»‹t gÃ  nÆ°á»›ng,meat
thit-heo-kho,20009.0,Thá»‹t heo kho,meat
thit-bo-luc-lac,20010.0,Thá»‹t bÃ² lÃºc láº¯c,meat
nem-nuong,20011.0,Nem nÆ°á»›ng,snacks
thit-heo-nac-vai,20012.0,Thá»‹t heo náº¡c vai,meat
vai,20012.0,Váº£i,fruits
thit-heo-nac-mong,20013.0,Thá»‹t heo náº¡c mÃ´ng,meat
thit-ba-chi,20014.0,Thá»‹t ba chá»‰,meat
thit-ba-chi-heo,20014.0,Thá»‹t ba chá»‰ heo,meat
thit-heo-xay,20015.0,Thá»‹t heo xay,meat
thit-bo-than,20016.0,Thá»‹t bÃ² thÄƒn,meat
thit-bo-nam,20017.0,Thá»‹t bÃ² náº¡m,meat
thit-bo-xay,20018.0,Thá»‹t bÃ² xay,meat
thit-ga-ta-co-da,20019.0,Thá»‹t gÃ  ta (cÃ³ da),meat
thit-ga-ta-bo-da,20020.0,Thá»‹t gÃ  ta bá» da,meat
thit-vit-co-da,20021.0,Thá»‹t vá»‹t (cÃ³ da),meat
thit-vit-bo-da,20022.0,Thá»‹t vá»‹t bá» da,meat
thit-de,20023.0,Thá»‹t dÃª,meat
thit-cuu,20024.0,Thá»‹t cá»«u,meat
gio-heo,20025.0,GiÃ² heo (chÃ¢n giÃ²),meat
suon-heo-non,20026.0,SÆ°á»n heo non,meat
tai-heo,20027.0,Tai heo,meat
thit-be,20028.0,Thá»‹t bÃª,meat
thit-chim-cut,20029.0,Thá»‹t chim cÃºt,meat
